InvoiceId,InvoiceNumber,CustomerId,CustomerAccountId,InvoiceDate,DueDate,InvoiceAmount,IsoCurrencyCode,CreatedBy
INV-1e072f12-cfa7-4725-81da-d65cb3f10167,ID208059,CID-441,CA-1531,2024-07-20,2024-08-19,871.14,USD,SampleGen
INV-d98eca26-d2d1-43ba-9264-b0a415d94289,ID208060,CID-441,CA-1531,2024-09-18,2024-10-18,2028.74,USD,SampleGen
INV-9e31b258-652e-4224-92a8-b1e0a4d06f5f,ID208061,CID-441,CA-1531,2024-11-09,2024-12-09,7530.04,USD,SampleGen
INV-e91bab99-04cf-44f3-bda6-11d13c6a3830,ID208062,CID-441,CA-1531,2024-12-25,2025-01-24,1163.64,USD,SampleGen
INV-d6f52de2-1479-41b4-8087-16556f487cb8,ID208063,CID-441,CA-1531,2025-03-20,2025-04-19,1131.9,USD,SampleGen
INV-e9d22642-7e28-4881-9dac-b8228c6444c6,ID208064,CID-441,CA-1531,2025-04-28,2025-05-28,2075.18,USD,SampleGen
INV-e5beafdf-2f69-4800-9dfe-18a228d3e16f,ID208065,CID-441,CA-1531,2025-05-21,2025-06-20,905.04,USD,SampleGen
INV-3645541c-cf7e-4088-9339-405fa249f56e,ID208066,CID-441,CA-1531,2025-07-23,2025-08-22,379.38,USD,SampleGen
INV-6c453339-2227-4eca-9b8f-128bb8117068,ID208067,CID-441,CA-1531,2025-08-31,2025-09-30,2314.82,USD,SampleGen
INV-10263899-515f-421d-9d4a-e73e3807f4a7,ID208068,CID-441,CA-1531,2025-09-09,2025-10-09,455.66,USD,SampleGen
INV-9e550ccf-5b39-4c26-bd4a-455741da8664,ID208069,CID-441,CA-1531,2025-10-24,2025-11-23,2183.38,USD,SampleGen
INV-3ba0b76a-60b1-433b-ac63-1f23d162de88,ID208070,CID-441,CA-1531,2025-11-13,2025-12-13,3983.24,USD,SampleGen
INV-e3aad870-633b-4c29-a849-213fc559f09b,ID208071,CID-441,CA-1531,2025-12-20,2026-01-19,4477.2,USD,SampleGen
INV-c4cf4b4d-e343-47aa-8102-29e4afc2a3ee,ID208072,CID-441,CA-1531,2025-12-07,2026-01-06,440.84,USD,SampleGen
INV-df0de743-62e0-49c8-8bfd-77cf2e5bea47,ID208073,CID-441,CA-1531,2026-01-11,2026-02-10,2940.28,USD,SampleGen
INV-77e4daf2-207f-4b5b-8bec-2d2b065b322b,ID208074,CID-441,CA-1531,2026-02-20,2026-03-22,2304.24,USD,SampleGen
INV-e68af304-8678-4d95-be1b-3c240c0b2aa4,ID208075,CID-442,CA-0797,2020-09-01,2020-10-01,3612.4,USD,SampleGen
INV-42e5514f-3243-49a3-bf06-ae8faec0dcdf,ID208076,CID-442,CA-0797,2022-08-19,2022-09-18,1013.1,USD,SampleGen
INV-9fd35a20-4c72-41e0-87c7-dceccce73eb9,ID208077,CID-442,CA-0797,2023-08-16,2023-09-15,5125.98,USD,SampleGen
INV-4ee8a13b-b18c-430d-b823-8ce6e5f14220,ID208078,CID-442,CA-0797,2023-11-26,2023-12-26,6942.59,USD,SampleGen
INV-4f593551-d4f5-4b7c-b708-0a9c4a3a69e0,ID208079,CID-442,CA-0797,2024-07-19,2024-08-18,2111.38,USD,SampleGen
INV-4fb7dc31-2ea1-40ad-a5ca-fa070f6e5f21,ID208080,CID-442,CA-0797,2025-08-23,2025-09-22,919.92,USD,SampleGen
INV-29c21ea0-0217-465c-8903-2dd114bf5736,ID208081,CID-442,CA-0797,2025-12-23,2026-01-22,415.4,USD,SampleGen
INV-300e8bb4-c1ee-4fa1-ade2-2ef2a4e650d0,ID208082,CID-443,CA-0799,2023-02-26,2023-03-28,300.96,USD,SampleGen
INV-fbb21a78-2c9c-463c-9726-6a2a0f97d37a,ID208083,CID-443,CA-0799,2024-10-13,2024-11-12,2213.1,USD,SampleGen
INV-a8db47db-e05c-41d6-99bf-b9b49f101f33,ID208084,CID-443,CA-0799,2024-11-29,2024-12-29,7563.92,USD,SampleGen
INV-3bd53c50-db0f-4ce3-b9cf-7299c22d2ec6,ID208085,CID-443,CA-0799,2025-06-25,2025-07-25,3156.52,USD,SampleGen
INV-11086f4f-ba9e-4308-bdf8-f4ebdf3f0c9c,ID208086,CID-444,CA-0801,2020-01-08,2020-02-07,947.5,USD,SampleGen
INV-543ecb24-7474-43b5-813e-02b0781f3dfd,ID208087,CID-444,CA-0801,2020-06-29,2020-07-29,4188.96,USD,SampleGen
INV-ac99cece-dff6-46fa-8570-1243603ebc3e,ID208088,CID-444,CA-0801,2020-08-27,2020-09-26,1751.0,USD,SampleGen
INV-5ecfcf65-edf6-4b2c-9eed-970d08557aca,ID208089,CID-444,CA-0801,2020-09-13,2020-10-13,1394.86,USD,SampleGen
INV-4551a887-5be8-4319-973e-9d9b46a2567e,ID208090,CID-444,CA-0801,2021-02-07,2021-03-09,2423.0,USD,SampleGen
INV-98eb1bc9-81dd-4ebe-8fd5-44a630d325f1,ID208091,CID-444,CA-0801,2021-04-22,2021-05-22,1059.84,USD,SampleGen
INV-7d0fe17a-9a49-438b-97f4-56730061c091,ID208092,CID-444,CA-0801,2021-12-05,2022-01-04,1036.44,USD,SampleGen
INV-b5ba5890-e981-45b7-a1f3-baab52069d66,ID208093,CID-444,CA-0801,2022-07-11,2022-08-10,3311.28,USD,SampleGen
INV-8a1140dd-c9fc-42b6-bb34-e5beb7addac3,ID208094,CID-444,CA-0801,2022-08-22,2022-09-21,1004.76,USD,SampleGen
INV-ee912f1a-ae65-4c1d-9d0e-862762f202c5,ID208095,CID-444,CA-0801,2023-04-06,2023-05-06,2919.12,USD,SampleGen
INV-fc3cc01c-c6e0-4d52-9f6e-87d15bf155e6,ID208096,CID-444,CA-0801,2023-12-14,2024-01-13,1195.56,USD,SampleGen
INV-3c47d99f-8e71-494f-990d-6bb558c02746,ID208097,CID-444,CA-0801,2024-06-27,2024-07-27,4023.6,USD,SampleGen
INV-ec9395db-d5dc-4abf-bac5-c8c13bccb987,ID208098,CID-444,CA-0801,2024-11-28,2024-12-28,760.94,USD,SampleGen
INV-4810eb3b-b436-4292-b0a6-66d3635b4af2,ID208099,CID-444,CA-0801,2024-12-08,2025-01-07,1640.76,USD,SampleGen
INV-4cb59391-e54f-4460-9a9c-824087ce0150,ID208100,CID-444,CA-0801,2025-01-16,2025-02-15,5130.18,USD,SampleGen
INV-6068ea53-fbf6-41e4-8692-93fcabe8f9cf,ID208101,CID-444,CA-0801,2025-03-14,2025-04-13,504.48,USD,SampleGen
INV-48900afd-8592-403d-9d8a-6e739c2fb710,ID208102,CID-444,CA-0801,2025-04-13,2025-05-13,794.8,USD,SampleGen
INV-f992ff55-6c51-46a8-8904-7e2a15b56fd8,ID208103,CID-444,CA-0801,2025-05-22,2025-06-21,551.08,USD,SampleGen
INV-763d517a-71a2-43ba-9a2a-3956fa317c59,ID208104,CID-444,CA-0801,2025-08-27,2025-09-26,504.48,USD,SampleGen
INV-f1a03630-6ad7-4774-bf23-303c1af73df3,ID208105,CID-444,CA-0801,2025-10-17,2025-11-16,1751.0,USD,SampleGen
INV-376e5f70-03c0-4e06-a831-529bca54ea25,ID208106,CID-444,CA-0801,2025-12-05,2026-01-04,991.92,USD,SampleGen
INV-03f3eb8d-57ae-4f3f-817f-3d5cc91d762c,ID208107,CID-444,CA-0801,2026-01-24,2026-02-23,432.42,USD,SampleGen
INV-61d427dd-a993-4ccb-a105-85be99f83ec3,ID208108,CID-445,CA-0803,2020-05-03,2020-06-02,4850.32,USD,SampleGen
INV-7a36b9b6-a9a3-42f4-bee9-e5d3665beb72,ID208109,CID-445,CA-0803,2020-06-16,2020-07-16,2174.94,USD,SampleGen
INV-304ad0d7-6a64-4a53-bfe6-5097659a9449,ID208110,CID-445,CA-0803,2020-09-28,2020-10-28,1530.48,USD,SampleGen
INV-a86015c6-625f-4218-93f9-0e70552e0ed1,ID208111,CID-445,CA-0803,2021-01-26,2021-02-25,267.04,USD,SampleGen
INV-9fd87981-d0a4-4a91-97f8-585048c0de74,ID208112,CID-445,CA-0803,2021-07-01,2021-07-31,892.32,USD,SampleGen
INV-d6efe3c5-6e18-4799-b6e5-907dd8a1a5fe,ID208113,CID-445,CA-0803,2021-08-20,2021-09-19,1382.12,USD,SampleGen
INV-5818216a-067a-4694-a20e-4d5dbf571792,ID208114,CID-445,CA-0803,2022-05-02,2022-06-01,1751.0,USD,SampleGen
INV-d61ddb64-f197-492d-b33f-ed1e2634bcc8,ID208115,CID-445,CA-0803,2022-06-10,2022-07-10,1411.82,USD,SampleGen
INV-68617bd5-7b45-40ea-b47a-53b5cb031e9c,ID208116,CID-445,CA-0803,2022-09-23,2022-10-23,3957.86,USD,SampleGen
INV-2beca622-a90e-4e0a-a8cf-c485827465a6,ID208117,CID-445,CA-0803,2022-12-31,2023-01-30,2626.42,USD,SampleGen
INV-743e74de-82b4-4adc-819e-fb58129a69ab,ID208118,CID-445,CA-0803,2023-07-08,2023-08-07,2073.08,USD,SampleGen
INV-58dabbe0-168d-45bd-9b6f-e0b07de556bb,ID208119,CID-445,CA-0803,2023-09-19,2023-10-19,2001.12,USD,SampleGen
INV-75a8dee5-e984-4de8-a914-477af646d85e,ID208120,CID-445,CA-0803,2023-10-22,2023-11-21,1123.48,USD,SampleGen
INV-044069a2-2758-4fcf-ba56-2bf31d7f7517,ID208121,CID-445,CA-0803,2023-11-14,2023-12-14,5395.16,USD,SampleGen
INV-2c38ffd8-c7a7-4782-8427-b8fdedbc0ca2,ID208122,CID-445,CA-0803,2024-06-29,2024-07-29,1751.0,USD,SampleGen
INV-fc1c7663-c2b8-416e-9180-0165fbb2ad51,ID208123,CID-445,CA-0803,2024-07-09,2024-08-08,2289.4,USD,SampleGen
INV-4c371cd6-b973-4946-a750-ba02fbaa642f,ID208124,CID-445,CA-0803,2024-11-07,2024-12-07,7746.24,USD,SampleGen
INV-0e85bbb6-719a-44c6-a580-537368734664,ID208125,CID-445,CA-0803,2024-12-06,2025-01-05,3480.86,USD,SampleGen
INV-3c261b2b-fd62-4ecc-918a-c81583fff1c1,ID208126,CID-445,CA-0803,2025-04-01,2025-05-01,1636.46,USD,SampleGen
INV-915f1dc5-1b28-4720-95e4-eef4a3401ca2,ID208127,CID-445,CA-0803,2025-05-18,2025-06-17,1170.0,USD,SampleGen
INV-633882b6-e3b3-4a1e-bf73-fd698a806348,ID208128,CID-445,CA-0803,2025-06-23,2025-07-23,813.98,USD,SampleGen
INV-018ecd4a-e604-470e-9321-1c9864611f7b,ID208129,CID-445,CA-0803,2025-07-26,2025-08-25,1806.12,USD,SampleGen
INV-3f35bb72-2c07-431a-a89b-7db53446f26d,ID208130,CID-445,CA-0803,2025-09-12,2025-10-12,2187.68,USD,SampleGen
INV-89e235dd-799f-49c5-87cd-54af2191d8d8,ID208131,CID-445,CA-0803,2025-11-13,2025-12-13,2717.66,USD,SampleGen
INV-c0a0a480-eb3f-4f4d-abfd-18e0a807a44b,ID208132,CID-445,CA-0803,2026-01-01,2026-01-31,3489.3,USD,SampleGen
INV-1d2dd519-cb1c-491d-9ed7-4234fdb20d11,ID208133,CID-445,CA-0803,2025-12-12,2026-01-11,315.78,USD,SampleGen
INV-4cd07d8c-3980-4a73-ab18-e563011d0559,ID208134,CID-445,CA-0803,2026-02-14,2026-03-16,5003.0,USD,SampleGen
INV-1e11d12e-1fbc-45f9-803f-4dd2b9b1bf27,ID208135,CID-446,CA-0805,2020-02-14,2020-03-15,3090.86,USD,SampleGen
INV-67f983e3-6d33-49d6-ae7a-241da48f45ff,ID208136,CID-446,CA-0805,2020-08-05,2020-09-04,3285.74,USD,SampleGen
INV-412544b3-b56e-4ebf-8a77-8f2635ab250a,ID208137,CID-446,CA-0805,2022-11-20,2022-12-20,3429.9,USD,SampleGen
INV-9b8dc4bb-be1f-4b03-9a01-4c8fc004232b,ID208138,CID-446,CA-0805,2023-02-16,2023-03-18,627.4,USD,SampleGen
INV-353c14d9-33ad-44f4-877f-2207eaf175d1,ID208139,CID-446,CA-0805,2023-04-09,2023-05-09,292.48,USD,SampleGen
INV-fe260526-4ccd-4c3f-80c6-2d56523b22bd,ID208140,CID-446,CA-0805,2023-12-25,2024-01-24,2380.5,USD,SampleGen
INV-7651ab4c-db29-4030-bf7c-a16b6390e0be,ID208141,CID-446,CA-0805,2025-06-04,2025-07-04,2857.66,USD,SampleGen
INV-68538281-2e94-4298-86db-03c21590a19e,ID208142,CID-446,CA-0805,2025-10-27,2025-11-26,451.4,USD,SampleGen
INV-cd1c6a11-035d-4670-afb6-a8b4fa276a6c,ID208143,CID-447,CA-0807,2021-01-22,2021-02-21,551.12,USD,SampleGen
INV-254ba8ae-ac39-4b9a-a5a1-6f42f2ffd863,ID208144,CID-447,CA-0807,2023-07-16,2023-08-15,1398.96,USD,SampleGen
INV-32c7b5ba-23d4-4cd9-a3b5-c27091bf2ea5,ID208145,CID-447,CA-0807,2024-07-14,2024-08-13,2760.02,USD,SampleGen
INV-8aac3f05-158e-4d4b-bfdf-a92f3a3e2325,ID208146,CID-447,CA-0807,2024-12-11,2025-01-10,930.52,USD,SampleGen
INV-1b5181eb-91d9-4c94-8725-bd9c2310c5dd,ID208147,CID-447,CA-0807,2025-03-17,2025-04-16,1042.96,USD,SampleGen
INV-3ad5e477-2ceb-47c2-9f07-b1672dce044b,ID208148,CID-447,CA-0807,2025-08-24,2025-09-23,1674.64,USD,SampleGen
INV-79605d16-1b84-46c5-b6d1-a7fe96ccf9d0,ID208149,CID-447,CA-0807,2025-12-28,2026-01-27,580.78,USD,SampleGen
INV-2269b27b-c02b-4a76-929d-2c1a4731b24e,ID208150,CID-448,CA-0809,2020-03-29,2020-04-28,2569.18,USD,SampleGen
INV-e77d47d4-6cec-40cf-af61-36700943b956,ID208151,CID-448,CA-0809,2020-04-21,2020-05-21,2162.24,USD,SampleGen
INV-4f2c39ad-a317-44e3-80dd-c42851d56c5d,ID208152,CID-448,CA-0809,2021-01-14,2021-02-13,2456.86,USD,SampleGen
INV-8b11e72d-83f5-454c-86dc-1e6d007b724a,ID208153,CID-448,CA-0809,2021-02-17,2021-03-19,3633.44,USD,SampleGen
INV-3b88bd35-eb52-4ed8-b3fc-e759eced6ead,ID208154,CID-448,CA-0809,2021-06-30,2021-07-30,966.56,USD,SampleGen
INV-c1914aa4-5daa-4aab-a918-19d301675949,ID208155,CID-448,CA-0809,2021-08-21,2021-09-20,2253.42,USD,SampleGen
INV-48a252a6-aff9-4f1b-b259-ddbfa1601b23,ID208156,CID-448,CA-0809,2021-09-25,2021-10-25,2051.94,USD,SampleGen
INV-6ed1ed56-bcb3-4394-87ec-29715974d71e,ID208157,CID-448,CA-0809,2022-11-07,2022-12-07,2221.62,USD,SampleGen
INV-0dfdecfb-f9d4-4247-8611-22178d0a3e9a,ID208158,CID-448,CA-0809,2022-12-13,2023-01-12,585.0,USD,SampleGen
INV-5358d4e4-4b67-441f-a76b-d47bb3cbcf5f,ID208159,CID-448,CA-0809,2023-03-13,2023-04-12,4049.04,USD,SampleGen
INV-9aafbd22-a061-4079-8ac6-a9b31640d47b,ID208160,CID-448,CA-0809,2023-04-15,2023-05-15,2081.62,USD,SampleGen
INV-a452406f-4666-4173-9dcd-a5ad54934149,ID208161,CID-448,CA-0809,2023-05-30,2023-06-29,678.23,USD,SampleGen
INV-3a440f60-3cb0-45d2-ba41-864bc4be40ac,ID208162,CID-448,CA-0809,2023-08-12,2023-09-11,3930.28,USD,SampleGen
INV-72cc364a-a75c-45e6-b901-6838947881f9,ID208163,CID-448,CA-0809,2023-11-30,2023-12-30,5210.74,USD,SampleGen
INV-e42a4918-5709-43ce-8aa5-61356d3f3878,ID208164,CID-448,CA-0809,2023-12-08,2024-01-07,389.92,USD,SampleGen
INV-ccb81c06-f788-4006-a604-e74cfd64dde5,ID208165,CID-448,CA-0809,2024-05-20,2024-06-19,1670.4,USD,SampleGen
INV-7a080fb0-8ccd-41aa-a44e-ea34c6638fcf,ID208166,CID-448,CA-0809,2024-07-14,2024-08-13,5240.36,USD,SampleGen
INV-af1c294f-1eb7-4359-823c-aa22a307a592,ID208167,CID-448,CA-0809,2024-08-12,2024-09-11,869.02,USD,SampleGen
INV-ada305fe-bd02-46e2-b11f-56fc7a68384a,ID208168,CID-448,CA-0809,2024-09-29,2024-10-29,932.68,USD,SampleGen
INV-41419f69-d379-48d1-a7cb-95b6dcf621bc,ID208169,CID-448,CA-0809,2024-10-13,2024-11-12,1780.68,USD,SampleGen
INV-992fba25-2d01-4365-ac67-52a17b0bb630,ID208170,CID-448,CA-0809,2024-11-08,2024-12-08,368.76,USD,SampleGen
INV-7d7f3c94-31c9-4136-b8c7-5e270f59e45d,ID208171,CID-448,CA-0809,2024-12-31,2025-01-30,724.8,USD,SampleGen
INV-656218e5-3027-4c38-849e-5d648d540cf2,ID208172,CID-448,CA-0809,2025-02-01,2025-03-03,3173.48,USD,SampleGen
INV-a6311a80-8761-4332-8e26-ccccc91fe0be,ID208173,CID-448,CA-0809,2025-02-06,2025-03-08,1979.9,USD,SampleGen
INV-2c73e96f-9fb9-4a64-bdde-30211fb7a731,ID208174,CID-448,CA-0809,2025-03-09,2025-04-08,2866.0,USD,SampleGen
INV-8d87d3bd-d0a3-49a2-bf8c-4769279de941,ID208175,CID-448,CA-0809,2025-04-13,2025-05-13,2208.9,USD,SampleGen
INV-77531c05-d455-48a2-b04e-6cad071c2f49,ID208176,CID-448,CA-0809,2025-07-02,2025-08-01,710.06,USD,SampleGen
INV-1bcdac03-65ef-4325-97bc-e65c13c6c4a4,ID208177,CID-448,CA-0809,2025-08-24,2025-09-23,233.1,USD,SampleGen
INV-541e05b3-ec23-490e-9854-85951f25352a,ID208178,CID-448,CA-0809,2025-09-07,2025-10-07,5477.76,USD,SampleGen
INV-309f77d6-756c-4a49-9240-5282ede4d0e6,ID208179,CID-448,CA-0809,2025-10-13,2025-11-12,2041.34,USD,SampleGen
INV-bbccb73a-09ed-4b80-a5ee-2e77546c8655,ID208180,CID-448,CA-0809,2025-12-12,2026-01-11,1034.36,USD,SampleGen
INV-d6279ee7-1228-4e59-b311-e49e61b11b87,ID208181,CID-448,CA-0809,2025-12-28,2026-01-27,379.38,USD,SampleGen
INV-d78d93d1-0a95-479f-8142-e452f0d624ad,ID208182,CID-448,CA-0809,2026-02-16,2026-03-18,2410.24,USD,SampleGen
INV-9e9e5372-59af-4049-a98d-92a7a7234406,ID208183,CID-449,CA-0811,2021-12-23,2022-01-22,4547.16,USD,SampleGen
INV-63ea938a-e999-43e5-afe0-1dc6aed57af4,ID208184,CID-449,CA-0811,2022-11-05,2022-12-05,6308.84,USD,SampleGen
INV-ce2f2014-78f8-4412-8928-01c08d9ffaa2,ID208185,CID-449,CA-0811,2022-12-15,2023-01-14,4475.1,USD,SampleGen
INV-84dacb27-2e4b-451b-930c-9d6735155e8f,ID208186,CID-449,CA-0811,2023-01-11,2023-02-10,985.66,USD,SampleGen
INV-21c32c42-46ac-480a-b74e-258bfcff15b9,ID208187,CID-449,CA-0811,2023-08-07,2023-09-06,3569.8,USD,SampleGen
INV-3f547fbc-6d58-415b-b406-c9d83593a7e1,ID208188,CID-449,CA-0811,2024-06-18,2024-07-18,2410.22,USD,SampleGen
INV-b94e5dd5-7cd8-4131-8949-532c63d254e2,ID208189,CID-449,CA-0811,2024-07-17,2024-08-16,2196.2,USD,SampleGen
INV-6fd0e174-898c-417b-8ea5-fe58f9111261,ID208190,CID-449,CA-0811,2024-08-23,2024-09-22,2607.4,USD,SampleGen
INV-6931bcef-8465-41c4-bf7c-416663a65d6f,ID208191,CID-449,CA-0811,2024-10-20,2024-11-19,4532.34,USD,SampleGen
INV-849c06fa-a5d2-47f1-ad55-1ce7519912c5,ID208192,CID-449,CA-0811,2024-12-31,2025-01-30,351.8,USD,SampleGen
INV-fb9ae24a-810b-4c09-a745-d18d41e0aaa5,ID208193,CID-449,CA-0811,2025-03-19,2025-04-18,1305.68,USD,SampleGen
INV-1c3dd93d-0866-4907-a6c7-8003873d24f8,ID208194,CID-449,CA-0811,2025-06-25,2025-07-25,1837.8,USD,SampleGen
INV-e2ef2275-00a0-4895-a4f3-0d953bdb6023,ID208195,CID-449,CA-0811,2025-07-14,2025-08-13,1663.94,USD,SampleGen
INV-d748ca14-444d-45e5-b23b-e972b1b4f22e,ID208196,CID-449,CA-0811,2025-12-30,2026-01-29,2654.16,USD,SampleGen
INV-b0d52b75-2869-408e-b8d2-e12bd765d313,ID208197,CID-449,CA-0811,2026-01-20,2026-02-19,1806.2,USD,SampleGen
INV-9cb3c9ad-6c25-48df-9b85-0739490e0e28,ID208198,CID-450,CA-0813,2020-05-16,2020-06-15,3073.82,USD,SampleGen
INV-a4dcae97-f04a-4f39-b885-1d9784600a0d,ID208199,CID-450,CA-0813,2021-03-23,2021-04-22,1153.12,USD,SampleGen
INV-83e65bf3-ed46-4da5-84bd-c5eafa114204,ID208200,CID-450,CA-0813,2025-11-18,2025-12-18,1500.84,USD,SampleGen
INV-04dfd431-3c48-4ce7-9f98-68ecca9de9bf,ID208201,CID-450,CA-0813,2026-01-27,2026-02-26,309.44,USD,SampleGen
INV-3445cd0a-8e9f-44ec-96ca-8ac218b22ea5,ID208202,CID-450,CA-0813,2026-02-24,2026-03-26,279.76,USD,SampleGen
INV-1f163571-1ac2-402f-9693-7b0d26e34eb1,ID208203,CID-451,CA-0815,2020-11-29,2020-12-29,5732.29,USD,SampleGen
INV-4a4991fe-92d0-4107-aca5-d385139b6351,ID208204,CID-451,CA-0815,2020-12-10,2021-01-09,572.22,USD,SampleGen
INV-f569367f-18a9-4571-9296-a41b28a55268,ID208205,CID-451,CA-0815,2021-01-11,2021-02-10,4960.62,USD,SampleGen
INV-e7c8e21a-ab2c-4444-95ce-e29b00fd15f6,ID208206,CID-451,CA-0815,2021-07-11,2021-08-10,2238.52,USD,SampleGen
INV-820619fb-a052-45f3-86ce-4e4fcad8f68a,ID208207,CID-451,CA-0815,2021-08-16,2021-09-15,3061.1,USD,SampleGen
INV-0c38d09f-8ba1-4e3b-9124-04cdad968cbe,ID208208,CID-451,CA-0815,2021-12-24,2022-01-23,379.38,USD,SampleGen
INV-43eeea42-fa90-48a4-9fb9-4b37b137507b,ID208209,CID-451,CA-0815,2022-01-24,2022-02-23,1876.14,USD,SampleGen
INV-e9b32e0b-568c-430a-a8e2-912b7e20a72c,ID208210,CID-451,CA-0815,2022-02-02,2022-03-04,678.26,USD,SampleGen
INV-bec59223-ec4c-415a-aa50-296c5cdaeff8,ID208211,CID-451,CA-0815,2022-05-25,2022-06-24,1059.84,USD,SampleGen
INV-94d63561-29ce-47f5-9801-efac3ddaa7ad,ID208212,CID-451,CA-0815,2023-08-28,2023-09-27,1740.32,USD,SampleGen
INV-9fe74f7c-2116-4daf-990c-b3dd95c14f67,ID208213,CID-451,CA-0815,2023-12-20,2024-01-19,2136.76,USD,SampleGen
INV-c169b7e8-3955-49e4-858b-a587a23ca81e,ID208214,CID-451,CA-0815,2024-01-17,2024-02-16,3612.4,USD,SampleGen
INV-17ab468d-f520-4b30-a2b5-b44dcbe99ccb,ID208215,CID-451,CA-0815,2024-04-07,2024-05-07,3099.22,USD,SampleGen
INV-22ef0bf4-c92e-4f59-b8c9-4004c94a05d5,ID208216,CID-451,CA-0815,2024-05-06,2024-06-05,1971.46,USD,SampleGen
INV-05a17459-b602-41d7-a3ea-de4b76a1f644,ID208217,CID-451,CA-0815,2024-12-12,2025-01-11,2603.1,USD,SampleGen
INV-f86be322-c520-4693-ba1a-7f593637619c,ID208218,CID-451,CA-0815,2025-01-06,2025-02-05,415.42,USD,SampleGen
INV-48936ba8-2c76-4783-8bd9-e3c9c307409a,ID208219,CID-451,CA-0815,2025-02-11,2025-03-13,2919.12,USD,SampleGen
INV-38d5d59f-af0b-4a24-b3ea-5729810a8c7e,ID208220,CID-451,CA-0815,2025-03-18,2025-04-17,1865.4,USD,SampleGen
INV-24b2ad35-3df4-4ca1-bdf0-faafbd272b68,ID208221,CID-451,CA-0815,2025-06-05,2025-07-05,2253.32,USD,SampleGen
INV-133ec456-c35c-475a-95b3-8fd1a1f365d7,ID208222,CID-451,CA-0815,2025-08-20,2025-09-19,572.26,USD,SampleGen
INV-e45e7b96-57e0-4b16-aa1a-d5710b89dbd2,ID208223,CID-451,CA-0815,2025-09-15,2025-10-15,1295.06,USD,SampleGen
INV-9d9e057d-46df-478a-a830-cee683f5830b,ID208224,CID-451,CA-0815,2025-11-11,2025-12-11,729.12,USD,SampleGen
INV-cbdba579-8ca3-497e-b824-47a247b0d853,ID208225,CID-451,CA-0815,2026-01-01,2026-01-31,402.68,USD,SampleGen
INV-bb217c56-cfcb-4f88-a307-ce346c1ab6dc,ID208226,CID-451,CA-0815,2026-02-26,2026-03-28,3090.86,USD,SampleGen
INV-26f0f293-8ab6-409e-b4e4-4e9538e85791,ID208227,CID-452,CA-0817,2024-11-23,2024-12-23,890.32,USD,SampleGen
INV-11f0ec51-e823-4bbb-8581-728fa839a38f,ID208228,CID-452,CA-0817,2024-12-15,2025-01-14,1208.24,USD,SampleGen
INV-067c7da3-4eac-4f65-8ac5-1eb6c13e6466,ID208229,CID-452,CA-0817,2025-07-25,2025-08-24,440.84,USD,SampleGen
INV-7c2bc4e2-3fbc-4efa-b8d2-fafd8e2c7775,ID208230,CID-452,CA-0817,2026-01-01,2026-01-31,2989.06,USD,SampleGen
INV-c02695b8-dea0-4ed0-9645-6826724a57d9,ID208231,CID-453,CA-0819,2020-01-05,2020-02-04,2064.6,USD,SampleGen
INV-386946c5-6839-418b-b49a-139d7e54b769,ID208232,CID-453,CA-0819,2020-04-28,2020-05-28,4896.98,USD,SampleGen
INV-4b1786b3-6420-499e-9986-a11bca008a0f,ID208233,CID-453,CA-0819,2020-12-13,2021-01-12,599.76,USD,SampleGen
INV-a313e5dc-784a-4556-99ba-a1c755b35fe3,ID208234,CID-453,CA-0819,2021-07-03,2021-08-02,3544.46,USD,SampleGen
INV-275e519a-93d1-47be-9319-c06c188fe037,ID208235,CID-453,CA-0819,2022-01-20,2022-02-19,835.2,USD,SampleGen
INV-de48c6a7-f3a1-41c4-ab7c-cda09c5f329b,ID208236,CID-453,CA-0819,2022-08-14,2022-09-13,4290.68,USD,SampleGen
INV-6a87f456-3df1-4bd0-8431-22bb3a59dae3,ID208237,CID-453,CA-0819,2023-12-20,2024-01-19,2306.36,USD,SampleGen
INV-8b4f943a-5f4f-44f2-bf11-09fc7aab3200,ID208238,CID-453,CA-0819,2024-05-17,2024-06-16,771.48,USD,SampleGen
INV-02478728-13bd-4b49-983f-cf4c82fdcfb5,ID208239,CID-453,CA-0819,2025-01-29,2025-02-28,3014.54,USD,SampleGen
INV-4cbcdb49-7a61-4e9f-91ef-b521ff770370,ID208240,CID-453,CA-0819,2025-03-15,2025-04-14,487.5,USD,SampleGen
INV-daffde38-f710-4d2a-890f-4e54825f714f,ID208241,CID-453,CA-0819,2025-06-18,2025-07-18,1984.08,USD,SampleGen
INV-f74cf130-6b0c-4ec7-8d25-ac417520e3ec,ID208242,CID-453,CA-0819,2025-11-19,2025-12-19,998.36,USD,SampleGen
INV-ee5330c5-de64-4a48-a6d5-161b99756db6,ID208243,CID-453,CA-0819,2026-01-28,2026-02-27,84.76,USD,SampleGen
INV-75a68895-71cd-404b-a886-e0137ce2a8a2,ID208244,CID-453,CA-0819,2026-02-14,2026-03-16,627.4,USD,SampleGen
INV-827041e2-aee7-40e7-abaa-f71363f866ae,ID208245,CID-454,CA-0820,2020-11-02,2020-12-02,474.76,USD,SampleGen
INV-12d42dc0-6c23-4702-b8b8-d5fe8db2eb3f,ID208246,CID-454,CA-0820,2020-12-26,2021-01-25,1085.32,USD,SampleGen
