InvoiceId,InvoiceNumber,CustomerId,CustomerAccountId,InvoiceDate,DueDate,InvoiceAmount,IsoCurrencyCode,CreatedBy
INV-7cc61bc1-3267-4550-a0ec-3c3746d547cc,ID207747,CID-384,CA-0687,2026-02-16,2026-03-18,7714.38,USD,SampleGen
INV-e5ed1fb1-ba55-46bc-85d0-2232212307d4,ID207748,CID-384,CA-0687,2026-02-25,2026-03-27,847.78,USD,SampleGen
INV-dd77e0ae-445f-400b-9d72-e7e47d2b0003,ID207749,CID-384,CA-0687,2026-03-02,2026-04-01,2013.76,USD,SampleGen
INV-b492ee11-655b-4277-a6eb-f7516c8581ba,ID207750,CID-384,CA-0687,2026-03-03,2026-04-02,3993.86,USD,SampleGen
INV-f9fab77c-9a01-44f3-8848-50e5517ac5bc,ID207751,CID-384,CA-0687,2026-03-03,2026-04-02,1377.9,USD,SampleGen
INV-1d782fa1-553f-4670-a00e-b787f4f2c0e2,ID207752,CID-385,CA-0689,2025-01-15,2025-02-14,3347.24,USD,SampleGen
INV-bf0a9894-cffd-4498-b865-7587cf1a1053,ID207753,CID-385,CA-0689,2025-01-26,2025-02-25,678.28,USD,SampleGen
INV-0cbd17e8-81f0-476a-9998-8ec763d2e9e2,ID207754,CID-385,CA-0689,2025-02-06,2025-03-08,2382.76,USD,SampleGen
INV-ded3612e-d5cb-4ceb-9404-56fa749ed554,ID207755,CID-385,CA-0689,2025-02-07,2025-03-09,2734.6,USD,SampleGen
INV-09e25e92-c284-44b0-9dff-b14c86d2e684,ID207756,CID-385,CA-0689,2025-02-18,2025-03-20,3270.92,USD,SampleGen
INV-ec6cbc4e-1d10-4099-97dc-2d613f196f50,ID207757,CID-385,CA-0689,2025-03-04,2025-04-03,7474.88,USD,SampleGen
INV-a02cbeaf-b7e5-4eed-b96f-2c420b9c11d5,ID207758,CID-385,CA-0689,2025-03-23,2025-04-22,962.34,USD,SampleGen
INV-f8684ac4-634d-4512-b3b7-3142dede1edc,ID207759,CID-385,CA-0689,2025-03-21,2025-04-20,2651.94,USD,SampleGen
INV-025531a1-d531-44e4-8cc6-544915ae05e5,ID207760,CID-385,CA-0689,2025-04-10,2025-05-10,945.44,USD,SampleGen
INV-9bcbb0ba-182e-46db-9a21-f120330bc902,ID207761,CID-385,CA-0689,2025-04-10,2025-05-10,3495.68,USD,SampleGen
INV-eb1c973b-7d1c-42bb-999f-d3a73062a14c,ID207762,CID-385,CA-0689,2025-04-11,2025-05-11,3200.96,USD,SampleGen
INV-0db3dcc1-e982-40f5-8895-1c18d2d7053b,ID207763,CID-385,CA-0689,2025-05-30,2025-06-29,2395.4,USD,SampleGen
INV-894063d6-ed95-4d10-b867-862912a2414d,ID207764,CID-385,CA-0689,2025-05-14,2025-06-13,1377.9,USD,SampleGen
INV-1cbe2c4f-51e8-4efe-9e69-e68a7b50462b,ID207765,CID-385,CA-0689,2025-05-20,2025-06-19,3688.6,USD,SampleGen
INV-7af6e67a-d2df-470a-9388-c03cf9735eb8,ID207766,CID-385,CA-0689,2025-05-22,2025-06-21,1197.58,USD,SampleGen
INV-c208f121-0230-4752-89ae-f13a77576a64,ID207767,CID-385,CA-0689,2025-06-03,2025-07-03,3226.48,USD,SampleGen
INV-940420b9-a4c5-4597-8f02-90d105d2fec6,ID207768,CID-385,CA-0689,2025-07-01,2025-07-31,1536.84,USD,SampleGen
INV-7c9954df-9ee0-4393-a872-0735e1488cef,ID207769,CID-385,CA-0689,2025-07-21,2025-08-20,1918.46,USD,SampleGen
INV-4e64666b-43f2-4010-ac3a-62454354ee16,ID207770,CID-385,CA-0689,2025-08-22,2025-09-21,894.44,USD,SampleGen
INV-b6bd560b-5e4d-45df-9a21-b81aca9ea72c,ID207771,CID-385,CA-0689,2025-08-14,2025-09-13,4114.72,USD,SampleGen
INV-01d47030-c19e-4671-a0e8-56d2c9afdae9,ID207772,CID-385,CA-0689,2025-09-09,2025-10-09,2005.3,USD,SampleGen
INV-2f6b9a9c-51cd-464e-8167-04e108130fda,ID207773,CID-385,CA-0689,2025-09-17,2025-10-17,5210.74,USD,SampleGen
INV-4a8c6980-151e-42fe-b4f1-fda9672de548,ID207774,CID-385,CA-0689,2025-10-08,2025-11-07,659.06,USD,SampleGen
INV-dba7a78f-509a-4fed-a5c8-b6afb03e0a22,ID207775,CID-385,CA-0689,2025-10-19,2025-11-18,822.4,USD,SampleGen
INV-beeb482c-f0d6-475a-adb3-0716f9f14772,ID207776,CID-385,CA-0689,2025-10-15,2025-11-14,6448.78,USD,SampleGen
INV-77a5dda3-ceb1-4789-b5df-20c646a328dc,ID207777,CID-385,CA-0689,2025-10-22,2025-11-21,1278.1,USD,SampleGen
INV-2150f32b-0d88-4429-8344-9bc08d8c170f,ID207778,CID-385,CA-0689,2025-11-16,2025-12-16,695.26,USD,SampleGen
INV-5561152e-8622-47cb-a6c4-d578895e0b22,ID207779,CID-385,CA-0689,2025-11-18,2025-12-18,3385.4,USD,SampleGen
INV-7a59dc69-5fc3-465d-8ea1-15622e3f2346,ID207780,CID-385,CA-0689,2025-11-30,2025-12-30,932.68,USD,SampleGen
INV-3f09ebdb-60f8-4094-b6f6-31dc184ab11b,ID207781,CID-385,CA-0689,2025-11-15,2025-12-15,2730.32,USD,SampleGen
INV-3e67accc-531d-4af7-9eb7-2b05b93c5dd1,ID207782,CID-385,CA-0689,2025-11-06,2025-12-06,194.92,USD,SampleGen
INV-887f2a1c-7794-4056-a2f8-cb66acd8eaf3,ID207783,CID-385,CA-0689,2025-12-15,2026-01-14,830.84,USD,SampleGen
INV-b1bcb0d1-fded-4302-8028-478beefefed4,ID207784,CID-385,CA-0689,2025-12-03,2026-01-02,5189.5,USD,SampleGen
INV-c7d00224-33ab-48ef-906e-ac1195a986ad,ID207785,CID-385,CA-0689,2025-12-25,2026-01-24,1526.24,USD,SampleGen
INV-5af62f62-0ef2-4ba8-bfdf-af06a4393485,ID207786,CID-385,CA-0689,2025-12-16,2026-01-15,470.44,USD,SampleGen
INV-88159def-3e81-47d7-91d1-27397b8b515a,ID207787,CID-385,CA-0689,2025-12-07,2026-01-06,822.4,USD,SampleGen
INV-08ae568d-a655-4e09-8074-d79e62d17ea1,ID207788,CID-385,CA-0689,2025-12-29,2026-01-28,440.84,USD,SampleGen
INV-47dc1473-d1b6-465f-a036-92e40c69ec78,ID207789,CID-385,CA-0689,2025-12-20,2026-01-19,1148.9,USD,SampleGen
INV-fc34264d-b804-4e4f-adc2-d689a807fe65,ID207790,CID-385,CA-0689,2025-12-14,2026-01-13,1428.66,USD,SampleGen
INV-61f62a1d-8577-4f37-a72d-20389185cbd7,ID207791,CID-385,CA-0689,2025-12-04,2026-01-03,1098.0,USD,SampleGen
INV-97663c3e-9a67-4764-8ff5-1e1035253907,ID207792,CID-385,CA-0689,2026-01-19,2026-02-18,521.44,USD,SampleGen
INV-891b5810-5d6b-440c-8d1f-90447574d9b3,ID207793,CID-385,CA-0689,2026-01-27,2026-02-26,2153.78,USD,SampleGen
INV-989f6ecd-099e-486d-b87d-e13bac577eab,ID207794,CID-385,CA-0689,2026-01-23,2026-02-22,377.26,USD,SampleGen
INV-71cdf10e-2a4e-4145-93d0-c1d8b7a801b1,ID207795,CID-385,CA-0689,2026-01-18,2026-02-17,493.82,USD,SampleGen
INV-ee137cf7-e562-4af3-a1e1-11fe42469d64,ID207796,CID-385,CA-0689,2026-02-14,2026-03-16,5477.84,USD,SampleGen
INV-1105b26a-32a5-40fd-af0d-7bfe61a4ca66,ID207797,CID-385,CA-0689,2026-02-16,2026-03-18,1246.4,USD,SampleGen
INV-22804e00-1cf3-44f2-b46e-2653e0fb736a,ID207798,CID-385,CA-0689,2026-02-15,2026-03-17,2319.04,USD,SampleGen
INV-6026ab61-be39-4b06-9ef4-de4c967980ac,ID207799,CID-385,CA-0689,2026-02-13,2026-03-15,4549.26,USD,SampleGen
INV-05d911b9-5734-4ce6-bdd5-0864b9ef2261,ID207800,CID-385,CA-0689,2026-02-25,2026-03-27,2505.68,USD,SampleGen
INV-cb23a694-a075-4b25-ad17-bd1cbba48a25,ID207801,CID-385,CA-0689,2026-02-23,2026-03-25,250.08,USD,SampleGen
INV-e8726647-be85-448c-89c0-1c526bff1a21,ID207802,CID-385,CA-0689,2026-02-13,2026-03-15,4574.74,USD,SampleGen
INV-60a9d08f-68ee-4808-ac2f-eb824f45c5fd,ID207803,CID-385,CA-0689,2026-03-02,2026-04-01,4294.9,USD,SampleGen
INV-e23f5699-c165-4a1e-a2ff-004f37879442,ID207804,CID-385,CA-0689,2026-03-02,2026-04-01,1780.68,USD,SampleGen
INV-79afee3c-e544-4e8e-8157-965854a7ebc0,ID207805,CID-385,CA-0689,2026-03-03,2026-04-02,2270.3,USD,SampleGen
INV-edd2e0f6-0ca2-410d-8136-254b4940b57f,ID207806,CID-385,CA-0689,2026-03-03,2026-04-02,627.42,USD,SampleGen
INV-af63dcce-6238-49f1-91a7-433c18029139,ID207807,CID-385,CA-0689,2026-03-02,2026-04-01,3031.44,USD,SampleGen
INV-af690a39-57f6-45c6-a61a-e2242c77df52,ID207808,CID-385,CA-0689,2026-03-03,2026-04-02,349.7,USD,SampleGen
INV-d1182578-9272-4831-8e8e-8101047dd579,ID207809,CID-385,CA-0689,2026-03-03,2026-04-02,1144.68,USD,SampleGen
INV-304b3774-a58f-4c6f-b871-78c175752f1e,ID207810,CID-385,CA-0689,2026-03-03,2026-04-02,2049.9,USD,SampleGen
INV-6b47495c-0ecb-4fae-9853-1f1d667f9411,ID207811,CID-386,CA-0691,2025-02-21,2025-03-23,508.68,USD,SampleGen
INV-e8264b3e-10af-44f4-ba43-c4fa853cbd0d,ID207812,CID-386,CA-0691,2025-03-23,2025-04-22,3663.12,USD,SampleGen
INV-b420889d-6988-4b3b-bbc6-b6701aedccfd,ID207813,CID-386,CA-0691,2025-04-02,2025-05-02,1839.88,USD,SampleGen
INV-45e4a9e6-a5bb-4b8f-91bf-85a148168260,ID207814,CID-386,CA-0691,2025-05-10,2025-06-09,2001.2,USD,SampleGen
INV-84363ac1-ad88-4581-b94d-12270a214558,ID207815,CID-386,CA-0691,2025-08-28,2025-09-27,489.58,USD,SampleGen
INV-6e06a15c-3f2c-4763-98e8-6fd70ee11fc7,ID207816,CID-386,CA-0691,2025-10-17,2025-11-16,476.88,USD,SampleGen
INV-701ec061-07ae-4618-a759-15045afc1a4b,ID207817,CID-386,CA-0691,2025-11-20,2025-12-20,2168.58,USD,SampleGen
INV-54ce5b05-6c43-4cb9-958d-5a12024f0e6a,ID207818,CID-386,CA-0691,2025-11-30,2025-12-30,8009.01,USD,SampleGen
INV-c51970d9-9881-4925-b7d9-b98d615c0058,ID207819,CID-386,CA-0691,2025-12-02,2026-01-01,4820.74,USD,SampleGen
INV-f9b80a0c-a969-4baf-ae61-6f25090b43e1,ID207820,CID-386,CA-0691,2025-12-21,2026-01-20,3807.4,USD,SampleGen
INV-6fb649ea-dd26-436f-b9c2-7a9fe3ac8e31,ID207821,CID-386,CA-0691,2026-01-07,2026-02-06,911.48,USD,SampleGen
INV-a04da9ef-c783-4099-a888-5a3701eb3da5,ID207822,CID-386,CA-0691,2026-01-03,2026-02-02,4146.52,USD,SampleGen
INV-c6d08b01-f356-4306-aa52-89fbc4fa26f3,ID207823,CID-386,CA-0691,2026-02-02,2026-03-04,4203.78,USD,SampleGen
INV-79034122-538e-4dc2-b9e3-7c4a7abcf6f3,ID207824,CID-386,CA-0691,2026-02-04,2026-03-06,5316.76,USD,SampleGen
INV-865fcc3d-d078-4acd-b3af-8812ba935eaf,ID207825,CID-386,CA-0691,2026-03-02,2026-04-01,2238.5,USD,SampleGen
INV-a141e454-2150-4934-9e07-a75e71e1d1ea,ID207826,CID-386,CA-0691,2026-03-02,2026-04-01,1220.96,USD,SampleGen
INV-1d3f7240-6a33-43de-9391-f8d8819ec7d1,ID207827,CID-387,CA-0693,2025-05-14,2025-06-13,1865.46,USD,SampleGen
INV-c323ced4-048e-4dbf-af82-107fd80d3f19,ID207828,CID-387,CA-0693,2025-07-15,2025-08-14,955.94,USD,SampleGen
INV-96abe453-7e6f-4960-be26-2daff1f03696,ID207829,CID-387,CA-0693,2025-10-31,2025-11-30,394.2,USD,SampleGen
INV-6e524453-5f1b-4cb1-a125-e06c8cb8bc26,ID207830,CID-387,CA-0693,2025-12-04,2026-01-03,4072.3,USD,SampleGen
INV-6c8bb74d-8296-4df0-9207-90a20a504ce8,ID207831,CID-387,CA-0693,2025-12-29,2026-01-28,3181.92,USD,SampleGen
INV-1a094a5c-475b-4d56-89af-28d16e4cc73d,ID207832,CID-387,CA-0693,2026-01-06,2026-02-05,584.94,USD,SampleGen
INV-9751ae66-8ff1-4962-b197-72991b1270f2,ID207833,CID-387,CA-0693,2026-02-18,2026-03-20,616.74,USD,SampleGen
INV-4fdfa3ca-c401-4b2a-80c1-6ec1f6bdb3b1,ID207834,CID-387,CA-0693,2026-03-03,2026-04-02,3285.86,USD,SampleGen
INV-eb518e0e-48af-4ad4-bd13-e634cf2d0476,ID207835,CID-388,CA-0695,2025-03-12,2025-04-11,4723.12,USD,SampleGen
INV-c0c65921-e17c-4b90-b457-a604702bd3e3,ID207836,CID-388,CA-0695,2025-05-08,2025-06-07,502.3,USD,SampleGen
INV-09f3a170-5b59-4ddc-8a5b-19efcda660cd,ID207837,CID-388,CA-0695,2025-08-06,2025-09-05,813.9,USD,SampleGen
INV-f8bfabf4-b6ae-4cb8-8c2c-ed545736503c,ID207838,CID-388,CA-0695,2025-10-02,2025-11-01,4091.4,USD,SampleGen
INV-d6695a2e-40aa-47b2-aa64-426cca3943f4,ID207839,CID-388,CA-0695,2025-11-13,2025-12-13,2942.38,USD,SampleGen
INV-11b49989-f157-4139-b88b-47b726d240f5,ID207840,CID-388,CA-0695,2025-12-04,2026-01-03,2052.04,USD,SampleGen
INV-2e3fc37e-1f3b-4a5a-834a-8b86642504cd,ID207841,CID-388,CA-0695,2026-01-11,2026-02-10,2798.24,USD,SampleGen
INV-63fd4361-0745-4598-9562-a16c06f2b64e,ID207842,CID-388,CA-0695,2026-02-24,2026-03-26,3625.02,USD,SampleGen
INV-c9966947-b778-401a-876a-bc276469db91,ID207843,CID-388,CA-0695,2026-03-02,2026-04-01,1339.68,USD,SampleGen
INV-4c2106fc-691c-443a-9132-97751bfc772f,ID207844,CID-389,CA-0697,2025-02-24,2025-03-26,1958.68,USD,SampleGen
INV-ee2a1544-908d-42b7-9bd2-9f29f3c641de,ID207845,CID-389,CA-0697,2025-03-09,2025-04-08,972.94,USD,SampleGen
INV-0fb7e77c-885c-4823-a2b0-84503809d761,ID207846,CID-389,CA-0697,2025-04-02,2025-05-02,481.1,USD,SampleGen
INV-7f9ad56e-2363-4431-ba3b-08bd9400e1ff,ID207847,CID-389,CA-0697,2025-05-06,2025-06-05,5274.34,USD,SampleGen
INV-3143e763-0467-422c-a20b-cb2100439632,ID207848,CID-389,CA-0697,2025-05-28,2025-06-27,2416.68,USD,SampleGen
INV-8fef8aa7-4c40-488e-9d9b-9b69c2000645,ID207849,CID-389,CA-0697,2025-06-19,2025-07-19,1691.62,USD,SampleGen
INV-5394c9a5-c2c8-4560-9351-e105918c68ec,ID207850,CID-389,CA-0697,2025-07-10,2025-08-09,2238.56,USD,SampleGen
INV-b25c3b1a-9ab0-4216-bbb7-c4cc04fdba25,ID207851,CID-389,CA-0697,2025-08-21,2025-09-20,610.38,USD,SampleGen
INV-41e815a0-7640-4b45-8316-c95a58012978,ID207852,CID-389,CA-0697,2025-09-15,2025-10-15,4515.5,USD,SampleGen
INV-4592bfc7-2fea-4016-9fbb-34b86686c7ff,ID207853,CID-389,CA-0697,2025-10-11,2025-11-10,1119.18,USD,SampleGen
INV-254d5208-2916-4d59-9d7c-5b98bd41d561,ID207854,CID-389,CA-0697,2025-10-26,2025-11-25,502.32,USD,SampleGen
INV-14c9b629-8462-4233-be04-fabda7621776,ID207855,CID-389,CA-0697,2025-11-19,2025-12-19,2054.08,USD,SampleGen
INV-b8a5b592-9364-4b62-8ace-446c4a5dfc44,ID207856,CID-389,CA-0697,2025-11-18,2025-12-18,911.4,USD,SampleGen
INV-fafdd2ec-b3dd-4486-87f3-b84e2fbceb11,ID207857,CID-389,CA-0697,2025-12-08,2026-01-07,2416.68,USD,SampleGen
INV-ba15b6fc-4406-4b03-8cee-1a325dbab790,ID207858,CID-389,CA-0697,2025-12-29,2026-01-28,4477.24,USD,SampleGen
INV-4fdf00b6-5b46-41fe-8d3d-b25aa137176d,ID207859,CID-389,CA-0697,2025-12-16,2026-01-15,491.72,USD,SampleGen
INV-2c91e301-e3c0-4172-a03b-c15ed7677d0a,ID207860,CID-389,CA-0697,2025-12-29,2026-01-28,6364.04,USD,SampleGen
INV-85daa791-be0d-4c2f-86a5-e081775f78f8,ID207861,CID-389,CA-0697,2025-12-03,2026-01-02,364.56,USD,SampleGen
INV-945f86eb-8846-4fb7-b79a-f8a50b8a4d37,ID207862,CID-389,CA-0697,2026-01-11,2026-02-10,2531.12,USD,SampleGen
INV-090573c2-01f0-4b76-92eb-7ec5972b9a29,ID207863,CID-389,CA-0697,2026-01-02,2026-02-01,2711.28,USD,SampleGen
INV-9c359fa0-ce95-403d-bfcc-532d0d86f239,ID207864,CID-389,CA-0697,2026-02-10,2026-03-12,1562.24,USD,SampleGen
INV-bc9cd7be-1028-4946-a30e-687ee7f9d059,ID207865,CID-389,CA-0697,2026-02-25,2026-03-27,601.98,USD,SampleGen
INV-f748870d-d3e1-45d5-8158-69f622f760fd,ID207866,CID-389,CA-0697,2026-02-09,2026-03-11,3056.82,USD,SampleGen
INV-bf78af9a-687e-4fba-a6c5-302248471351,ID207867,CID-389,CA-0697,2026-03-02,2026-04-01,903.0,USD,SampleGen
INV-113129c8-0e00-4368-8569-030ba043e783,ID207868,CID-389,CA-0697,2026-03-03,2026-04-02,491.72,USD,SampleGen
INV-5766aa18-78bb-4696-abba-e59d7566ef1e,ID207869,CID-389,CA-0697,2026-03-03,2026-04-02,394.22,USD,SampleGen
INV-6e27cd0e-6f5f-4aa8-9a39-b8c48572b5da,ID207870,CID-389,CA-0697,2026-03-02,2026-04-01,1403.34,USD,SampleGen
INV-1fa373e7-bbd6-4bc0-97ef-7f12a0c85d89,ID207871,CID-390,CA-0699,2025-01-12,2025-02-11,796.98,USD,SampleGen
INV-c8b79fe0-eb49-42e1-a222-c6dbff275477,ID207872,CID-390,CA-0699,2025-02-18,2025-03-20,3014.54,USD,SampleGen
INV-8e316081-25bb-4b79-9b1b-372f68f74425,ID207873,CID-390,CA-0699,2025-03-19,2025-04-18,1795.5,USD,SampleGen
INV-4ceb643a-7953-4518-8933-5b17cdb0b451,ID207874,CID-390,CA-0699,2025-03-12,2025-04-11,343.36,USD,SampleGen
INV-da127170-9e85-4805-8730-5e835e092eac,ID207875,CID-390,CA-0699,2025-04-13,2025-05-13,3531.72,USD,SampleGen
INV-575a9b06-ca0f-445c-b281-5740a4f46f94,ID207876,CID-390,CA-0699,2025-04-06,2025-05-06,3900.68,USD,SampleGen
INV-d1c141a5-110d-4b52-b550-b3f0086a2afc,ID207877,CID-390,CA-0699,2025-05-15,2025-06-14,389.92,USD,SampleGen
INV-1a377177-19ab-4663-9001-ab7147471f2f,ID207878,CID-390,CA-0699,2025-05-22,2025-06-21,724.92,USD,SampleGen
INV-8b3a862b-ce69-43f3-ba70-9802b7dc358a,ID207879,CID-390,CA-0699,2025-07-28,2025-08-27,864.84,USD,SampleGen
INV-d2a2f718-c2b6-4c23-ad5b-be2e25d64f17,ID207880,CID-390,CA-0699,2025-09-01,2025-10-01,1312.0,USD,SampleGen
INV-cdcb55b5-46f4-45ef-9392-2083ee1d806f,ID207881,CID-390,CA-0699,2025-08-14,2025-09-13,1912.08,USD,SampleGen
INV-724b9d8b-a58a-4ff1-b649-881acec685c5,ID207882,CID-390,CA-0699,2025-09-29,2025-10-29,415.4,USD,SampleGen
INV-4ed7a1db-158c-4866-ad72-82ba0a2b4ac7,ID207883,CID-390,CA-0699,2025-09-10,2025-10-10,1187.12,USD,SampleGen
INV-31fb0697-1cee-4b1d-950f-819bbee2fcca,ID207884,CID-390,CA-0699,2025-10-26,2025-11-25,568.04,USD,SampleGen
INV-e715eebd-deb1-4779-b6fa-84d46cb97579,ID207885,CID-390,CA-0699,2025-10-22,2025-11-21,3896.42,USD,SampleGen
INV-03633528-2f7c-4c3b-b7d3-fa22768c777f,ID207886,CID-390,CA-0699,2025-11-24,2025-12-24,559.52,USD,SampleGen
INV-d78eee2d-b528-4e64-ae7b-0e9e7e263707,ID207887,CID-390,CA-0699,2025-11-17,2025-12-17,534.12,USD,SampleGen
INV-5f53df9e-8a30-4116-8c52-6ec91cfeb29d,ID207888,CID-390,CA-0699,2025-12-08,2026-01-07,2213.12,USD,SampleGen
INV-0313c917-0561-42a8-98bc-8b1ae77cbd55,ID207889,CID-390,CA-0699,2025-12-25,2026-01-24,1524.06,USD,SampleGen
INV-6767562e-e0cb-47ef-a086-8dce32304f31,ID207890,CID-390,CA-0699,2025-12-06,2026-01-05,7636.0,USD,SampleGen
INV-96239f7c-8151-452b-8595-97d41922445e,ID207891,CID-390,CA-0699,2025-12-03,2026-01-02,5528.76,USD,SampleGen
INV-80ea7b25-8642-436f-96fd-d3611a27bcd4,ID207892,CID-390,CA-0699,2025-12-13,2026-01-12,2001.1,USD,SampleGen
INV-92d5c3fc-a4e1-4fd2-9675-a597c88396f9,ID207893,CID-390,CA-0699,2025-12-16,2026-01-15,784.24,USD,SampleGen
INV-f1e804a9-86f7-4839-839b-e52b4ef623a1,ID207894,CID-390,CA-0699,2026-02-01,2026-03-03,835.2,USD,SampleGen
INV-91f7e6a6-7610-4cab-8474-bd5bceef3be1,ID207895,CID-390,CA-0699,2026-01-18,2026-02-17,122.92,USD,SampleGen
INV-8830440f-379f-4615-8dba-e142c422c314,ID207896,CID-390,CA-0699,2026-01-05,2026-02-04,4333.08,USD,SampleGen
INV-bc0d88b2-fe78-4fea-b032-3e6c5947b2bd,ID207897,CID-390,CA-0699,2026-02-20,2026-03-22,2878.86,USD,SampleGen
INV-02f92075-67e7-413c-b6a1-a411c04444fa,ID207898,CID-390,CA-0699,2026-02-25,2026-03-27,1820.94,USD,SampleGen
INV-2e7d7037-f7b9-4dc9-91f8-13f60e300a1a,ID207899,CID-390,CA-0699,2026-02-17,2026-03-19,466.28,USD,SampleGen
INV-e3584a0c-6834-4443-8df9-fa943750cfa3,ID207900,CID-390,CA-0699,2026-02-20,2026-03-22,2136.82,USD,SampleGen
INV-3acafc6d-9e11-43b1-bc99-433723865478,ID207901,CID-390,CA-0699,2026-03-03,2026-04-02,2524.72,USD,SampleGen
INV-a2b91a63-ff3a-4996-99cb-6276f6257929,ID207902,CID-390,CA-0699,2026-03-03,2026-04-02,2001.2,USD,SampleGen
INV-75595de3-5625-4c60-b87c-fe6450f11545,ID207903,CID-390,CA-0699,2026-03-02,2026-04-01,4837.62,USD,SampleGen
INV-7523240c-78bf-4210-b067-b552a5ca61c7,ID207904,CID-390,CA-0699,2026-03-02,2026-04-01,3141.72,USD,SampleGen
INV-b63c9e13-dd87-477f-9ae3-e50fd45d0b2e,ID207905,CID-390,CA-0699,2026-03-02,2026-04-01,1259.06,USD,SampleGen
INV-c2386f11-f369-4712-ad9a-07b60afc5f82,ID207906,CID-391,CA-0701,2025-09-18,2025-10-18,1331.04,USD,SampleGen
INV-60073784-d10a-48a8-9839-37d15ec02fd5,ID207907,CID-391,CA-0701,2026-01-26,2026-02-25,139.88,USD,SampleGen
INV-c6c33d3d-1ec0-4866-9f52-8fe170ab082a,ID207908,CID-391,CA-0701,2026-02-03,2026-03-05,1895.06,USD,SampleGen
INV-6b854f73-d8d7-4db7-a9b2-b218179a8636,ID207909,CID-391,CA-0701,2026-03-02,2026-04-01,922.06,USD,SampleGen
INV-853c14a7-da09-4d86-8f26-730d17c9679e,ID207910,CID-392,CA-0703,2025-05-07,2025-06-06,968.66,USD,SampleGen
INV-5a1d25e6-a447-42e5-aa55-abeae4670da8,ID207911,CID-392,CA-0703,2025-08-25,2025-09-24,4773.96,USD,SampleGen
INV-a4aaab71-3d09-46c7-9997-372ba6f4bbde,ID207912,CID-392,CA-0703,2025-11-29,2025-12-29,731.25,USD,SampleGen
INV-1e372b30-c2f4-46c5-821e-b9e046039a6c,ID207913,CID-392,CA-0703,2025-12-03,2026-01-02,2787.58,USD,SampleGen
INV-551a1c6d-2dc0-469e-9c49-44ce72d6530c,ID207914,CID-392,CA-0703,2026-03-03,2026-04-02,3834.94,USD,SampleGen
INV-760ae67a-2cf6-4723-9f65-850a0762237c,ID207915,CID-393,CA-0705,2025-01-19,2025-02-18,288.28,USD,SampleGen
INV-232e7cd0-b4f8-4207-85e5-f752acdbd277,ID207916,CID-393,CA-0705,2025-02-07,2025-03-09,5602.98,USD,SampleGen
INV-c80e50a6-ecb2-4259-a030-c2c39ae1175f,ID207917,CID-393,CA-0705,2025-03-30,2025-04-29,584.96,USD,SampleGen
INV-c09a667d-e5ed-48d2-bd7a-5e5146ec450a,ID207918,CID-393,CA-0705,2025-03-24,2025-04-23,981.3,USD,SampleGen
INV-0ffa8d96-a169-4298-bd68-b7ffa2edd3de,ID207919,CID-393,CA-0705,2025-04-17,2025-05-17,417.5,USD,SampleGen
INV-bcb657dc-69d4-4c1b-9b58-35f295a9cc5a,ID207920,CID-393,CA-0705,2025-05-19,2025-06-18,2806.76,USD,SampleGen
INV-919e04e5-22f8-4833-9e80-fcc58b5476d4,ID207921,CID-393,CA-0705,2025-05-16,2025-06-15,782.16,USD,SampleGen
INV-c7a09a30-d8e7-4b65-8f21-c3e328e21c76,ID207922,CID-393,CA-0705,2025-06-25,2025-07-25,1594.02,USD,SampleGen
INV-352ffbb4-ba32-432f-9bf7-2a6b728cbb42,ID207923,CID-393,CA-0705,2025-07-28,2025-08-27,1068.28,USD,SampleGen
INV-099aca6e-fed0-4404-bb58-14593d1f1c2a,ID207924,CID-393,CA-0705,2025-08-13,2025-09-12,4184.74,USD,SampleGen
INV-6c7eb7be-03f5-4034-b45a-3460c9b8b71b,ID207925,CID-393,CA-0705,2025-09-15,2025-10-15,1937.46,USD,SampleGen
INV-56fb1bd7-0be1-4fff-aaac-69a9050ad55e,ID207926,CID-393,CA-0705,2025-10-03,2025-11-02,3959.92,USD,SampleGen
INV-afcd0c93-7de4-4ca9-8ab4-224b429bc3e8,ID207927,CID-393,CA-0705,2025-11-30,2025-12-30,1036.33,USD,SampleGen
INV-638d9d6a-bfb7-456b-89c5-53456c42739b,ID207928,CID-393,CA-0705,2025-11-02,2025-12-02,3735.32,USD,SampleGen
INV-a53304f4-b8ec-47f4-922e-ae2213f4c840,ID207929,CID-393,CA-0705,2025-12-27,2026-01-26,5030.56,USD,SampleGen
INV-3721b264-dd4b-4bcc-aa84-3aea7aa0fd7d,ID207930,CID-393,CA-0705,2025-12-19,2026-01-18,4044.74,USD,SampleGen
INV-1dc719ed-7ddb-4e1e-8650-e5492a16413c,ID207931,CID-393,CA-0705,2025-12-04,2026-01-03,2378.54,USD,SampleGen
INV-b4e07052-2f1f-4ff1-933b-9b4012bc8dfa,ID207932,CID-393,CA-0705,2025-12-26,2026-01-25,2539.6,USD,SampleGen
INV-d818499b-14de-4e49-9ff2-8240d1d92013,ID207933,CID-393,CA-0705,2025-12-16,2026-01-15,3391.8,USD,SampleGen
INV-95c7dc48-d055-4f4a-8959-e4eb9608647f,ID207934,CID-393,CA-0705,2026-01-15,2026-02-14,4032.04,USD,SampleGen
INV-ae18bf03-7fc2-40a0-964b-0d6b8f6cd463,ID207935,CID-393,CA-0705,2026-01-10,2026-02-09,3275.24,USD,SampleGen
