PaymentId,InvoiceId,CustomerId,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
PAY-6da69515-9d50-43e9-9007-7d3602499b54,INV-6da69515-9d50-43e9-9007-7d3602499b54,CID-392,2025-06-08,826.46,VISA,Completed,SampleGen
PAY-09ac69df-defa-40d8-b1ea-e48e6c04a3e5,INV-09ac69df-defa-40d8-b1ea-e48e6c04a3e5,CID-393,2025-07-18,1087.46,MC,Completed,SampleGen
PAY-42728834-1942-493a-a80d-08930614fcea,INV-42728834-1942-493a-a80d-08930614fcea,CID-393,2025-10-21,2229.33,Discover,Completed,SampleGen
PAY-b35525c5-297c-47fa-b8b3-ed1c41d134a2,INV-b35525c5-297c-47fa-b8b3-ed1c41d134a2,CID-393,2025-07-08,1946.57,VISA,Completed,SampleGen
PAY-bfe05c6e-3ee8-4901-878a-fd7cba1b7fd5,INV-bfe05c6e-3ee8-4901-878a-fd7cba1b7fd5,CID-393,2025-09-17,2512.05,MC,Completed,SampleGen
PAY-58458f07-702e-4bcc-953f-fe8ca8507524,INV-58458f07-702e-4bcc-953f-fe8ca8507524,CID-393,2025-10-09,1674.69,VISA,Completed,SampleGen
PAY-d15ff21e-7d3f-4882-9c5e-c5aea0ace586,INV-d15ff21e-7d3f-4882-9c5e-c5aea0ace586,CID-393,2025-05-15,108.74,Discover,Completed,SampleGen
PAY-d1e02727-392d-4f9a-9765-5b82a26f5eb3,INV-d1e02727-392d-4f9a-9765-5b82a26f5eb3,CID-394,2025-03-20,1413.73,VISA,Completed,SampleGen
PAY-8234629a-d7a8-4e29-b7c0-7946dc473d5e,INV-8234629a-d7a8-4e29-b7c0-7946dc473d5e,CID-394,2025-04-29,2000.95,VISA,Completed,SampleGen
PAY-d7492995-47e5-4f79-b3fc-3f8eca591ab3,INV-d7492995-47e5-4f79-b3fc-3f8eca591ab3,CID-394,2026-02-01,1087.47,VISA,Completed,SampleGen
PAY-4a490719-6768-4e42-b495-d943ca98b8c3,INV-4a490719-6768-4e42-b495-d943ca98b8c3,CID-394,2025-05-10,1000.46,PayPal,Completed,SampleGen
PAY-9eb85252-a32e-48ff-8eb0-eb6bf9531e99,INV-9eb85252-a32e-48ff-8eb0-eb6bf9531e99,CID-394,2025-06-06,2479.45,MC,Completed,SampleGen
PAY-7246d7e8-d0cc-4700-a2d6-89cc9d5e82d3,INV-7246d7e8-d0cc-4700-a2d6-89cc9d5e82d3,CID-394,2025-09-08,924.34,VISA,Completed,SampleGen
PAY-1faa8ed6-4835-4aed-b8dc-ec0adaddc2f3,INV-1faa8ed6-4835-4aed-b8dc-ec0adaddc2f3,CID-394,2025-08-10,1663.81,Discover,Completed,SampleGen
PAY-ab7407ef-292a-4e4f-83ca-434449563678,INV-ab7407ef-292a-4e4f-83ca-434449563678,CID-394,2026-02-10,5393.93,VISA,Completed,SampleGen
PAY-602247c1-02cd-4c49-88bf-873168b0621d,INV-602247c1-02cd-4c49-88bf-873168b0621d,CID-394,2025-12-05,1391.96,VISA,Completed,SampleGen
PAY-5c59d175-8351-4ac6-bbeb-6ae4ba15b81a,INV-5c59d175-8351-4ac6-bbeb-6ae4ba15b81a,CID-395,2025-01-11,3273.31,AmEx,Completed,SampleGen
PAY-9f5b644e-1406-440a-bd22-0e482c14ce60,INV-9f5b644e-1406-440a-bd22-0e482c14ce60,CID-396,2025-07-30,1381.07,VISA,Completed,SampleGen
PAY-7d6371dd-1a3a-47df-84dd-5c07fc19248a,INV-7d6371dd-1a3a-47df-84dd-5c07fc19248a,CID-397,2025-01-19,163.11,AmEx,Completed,SampleGen
PAY-c3c5a729-150c-4b25-aab7-91fec6aa8deb,INV-c3c5a729-150c-4b25-aab7-91fec6aa8deb,CID-397,2025-11-27,1261.48,MC,Completed,SampleGen
PAY-85b367b1-6835-4929-8ff2-cae1cce12522,INV-85b367b1-6835-4929-8ff2-cae1cce12522,CID-398,2026-01-05,4980.69,MC,Completed,SampleGen
PAY-23f42c14-47a8-45f3-bbb8-cccfa2da0315,INV-23f42c14-47a8-45f3-bbb8-cccfa2da0315,CID-398,2026-01-11,391.46,VISA,Completed,SampleGen
PAY-f03376c1-f286-48f4-a6ce-7fc65c600d25,INV-f03376c1-f286-48f4-a6ce-7fc65c600d25,CID-398,2025-11-05,1478.95,Discover,Completed,SampleGen
PAY-474cc6eb-67aa-42af-8284-0fbca53166af,INV-474cc6eb-67aa-42af-8284-0fbca53166af,CID-399,2025-09-29,2642.58,AmEx,Completed,SampleGen
PAY-8488a1b5-3edb-431f-91ed-a3f729b0137f,INV-8488a1b5-3edb-431f-91ed-a3f729b0137f,CID-399,2025-01-07,3534.32,VISA,Completed,SampleGen
PAY-6591199d-a31b-43fc-820c-69c584201467,INV-6591199d-a31b-43fc-820c-69c584201467,CID-399,2025-08-13,761.19,PayPal,Completed,SampleGen
PAY-6942b83d-7e2c-4d73-93e0-8280e30743d5,INV-6942b83d-7e2c-4d73-93e0-8280e30743d5,CID-400,2025-05-07,1663.83,MC,Completed,SampleGen
PAY-010787b0-3cc3-4614-a3c0-042f5e2f39cf,INV-010787b0-3cc3-4614-a3c0-042f5e2f39cf,CID-400,2025-05-30,978.72,Discover,Completed,SampleGen
PAY-321213cb-3c08-4453-8ae3-8e1d5fa2c2f5,INV-321213cb-3c08-4453-8ae3-8e1d5fa2c2f5,CID-400,2026-01-07,3479.93,PayPal,Completed,SampleGen
PAY-098481a8-2c05-4d70-962e-fa3be51b20de,INV-098481a8-2c05-4d70-962e-fa3be51b20de,CID-400,2025-05-19,86.99,VISA,Completed,SampleGen
PAY-753c7bfa-dddb-470c-92d3-6d60479ff5e5,INV-753c7bfa-dddb-470c-92d3-6d60479ff5e5,CID-400,2025-08-05,2000.95,MC,Completed,SampleGen
PAY-c38276ed-dc5f-4f9c-8763-275a2c317044,INV-c38276ed-dc5f-4f9c-8763-275a2c317044,CID-400,2025-09-01,2392.46,VISA,Completed,SampleGen
PAY-d341117e-8981-4ee0-9848-55a35ba217f4,INV-d341117e-8981-4ee0-9848-55a35ba217f4,CID-400,2025-01-28,1250.58,MC,Completed,SampleGen
PAY-52545eb4-6a64-4409-b66f-ee693a61aa10,INV-52545eb4-6a64-4409-b66f-ee693a61aa10,CID-400,2025-03-23,2098.83,VISA,Completed,SampleGen
PAY-b5880849-7778-445e-87fb-c040abb25216,INV-b5880849-7778-445e-87fb-c040abb25216,CID-400,2025-06-10,1522.47,VISA,Completed,SampleGen
PAY-3c2a9350-d9f5-4342-8e5a-d5386047e1a5,INV-3c2a9350-d9f5-4342-8e5a-d5386047e1a5,CID-401,2025-06-05,86.99,VISA,Completed,SampleGen
PAY-c9e8e982-6093-4340-adb2-54a0c6909ace,INV-c9e8e982-6093-4340-adb2-54a0c6909ace,CID-402,2025-04-12,1457.2,PayPal,Completed,SampleGen
PAY-e42530be-2104-4928-b526-f1c1b0c15434,INV-e42530be-2104-4928-b526-f1c1b0c15434,CID-402,2025-12-23,1141.83,AmEx,Completed,SampleGen
PAY-8413e8e3-f585-445c-8c3e-a2e73b5f1bd9,INV-8413e8e3-f585-445c-8c3e-a2e73b5f1bd9,CID-403,2025-06-12,3414.67,VISA,Completed,SampleGen
PAY-88f23bd3-9240-429e-abbc-56dc25723237,INV-88f23bd3-9240-429e-abbc-56dc25723237,CID-404,2025-11-28,1685.56,AmEx,Completed,SampleGen
PAY-41a598bc-a99f-423b-af6a-bdef50cecbe5,INV-41a598bc-a99f-423b-af6a-bdef50cecbe5,CID-404,2025-09-23,217.49,MC,Completed,SampleGen
PAY-db4facaa-724e-46c4-bf6c-b4cd1ebb20bc,INV-db4facaa-724e-46c4-bf6c-b4cd1ebb20bc,CID-405,2025-03-07,16.3,MC,Completed,SampleGen
PAY-15cb242f-419c-4cc8-8b9e-2c77ccce9fd9,INV-15cb242f-419c-4cc8-8b9e-2c77ccce9fd9,CID-405,2025-04-02,1413.72,MC,Completed,SampleGen
PAY-d5479d4a-c6db-4578-8244-2b9047a54ddb,INV-d5479d4a-c6db-4578-8244-2b9047a54ddb,CID-405,2025-07-11,173.98,MC,Completed,SampleGen
PAY-fac1225b-00e4-4e51-81db-8893e5ef1beb,INV-fac1225b-00e4-4e51-81db-8893e5ef1beb,CID-405,2026-02-15,3371.22,AmEx,Completed,SampleGen
PAY-39666115-e20a-438b-b69e-310f7711cf37,INV-39666115-e20a-438b-b69e-310f7711cf37,CID-405,2026-02-21,1739.94,PayPal,Completed,SampleGen
PAY-a3e9c6da-62e4-439c-b421-9f4407de2bc5,INV-a3e9c6da-62e4-439c-b421-9f4407de2bc5,CID-405,2025-06-12,587.21,VISA,Completed,SampleGen
PAY-4b9103ae-5b95-40e1-b8d0-abb5fd66e55b,INV-4b9103ae-5b95-40e1-b8d0-abb5fd66e55b,CID-405,2025-12-16,1913.95,MC,Completed,SampleGen
PAY-efc91fc7-6e0b-4645-8adc-1d5be55d4198,INV-efc91fc7-6e0b-4645-8adc-1d5be55d4198,CID-406,2025-02-11,3697.43,VISA,Completed,SampleGen
PAY-81439012-60bd-455b-a654-12be4c34600d,INV-81439012-60bd-455b-a654-12be4c34600d,CID-406,2025-01-30,326.24,MC,Completed,SampleGen
PAY-d055ae57-3db2-45db-8db6-37a88e199915,INV-d055ae57-3db2-45db-8db6-37a88e199915,CID-406,2025-01-28,869.98,VISA,Completed,SampleGen
PAY-d6f2d7b8-a4d9-454c-8a2f-19fae0545bee,INV-d6f2d7b8-a4d9-454c-8a2f-19fae0545bee,CID-406,2025-09-18,4349.95,VISA,Completed,SampleGen
PAY-70b83d1d-4867-4cf6-92d8-9db457c150c3,INV-70b83d1d-4867-4cf6-92d8-9db457c150c3,CID-406,2026-02-21,761.23,Discover,Completed,SampleGen
PAY-93303ff3-9855-4b3b-8737-80db769c222c,INV-93303ff3-9855-4b3b-8737-80db769c222c,CID-406,2025-08-17,1663.83,VISA,Completed,SampleGen
PAY-ee2b4d4c-c8a4-4a3c-8215-11b11d141527,INV-ee2b4d4c-c8a4-4a3c-8215-11b11d141527,CID-407,2025-11-25,1043.96,VISA,Completed,SampleGen
PAY-65e9de9d-4642-4251-b8e8-76bd434be207,INV-65e9de9d-4642-4251-b8e8-76bd434be207,CID-408,2025-02-27,217.48,AmEx,Completed,SampleGen
PAY-f0b16805-8d83-461b-822d-b979d44a24b5,INV-f0b16805-8d83-461b-822d-b979d44a24b5,CID-408,2026-03-02,2343.51,VISA,Completed,SampleGen
PAY-b3765c38-6e35-4878-9779-ced352431f45,INV-b3765c38-6e35-4878-9779-ced352431f45,CID-408,2025-04-17,1663.81,PayPal,Completed,SampleGen
PAY-c20eaa0c-4218-4bf7-9995-2e6b63145e6f,INV-c20eaa0c-4218-4bf7-9995-2e6b63145e6f,CID-408,2025-11-07,2446.83,VISA,Completed,SampleGen
PAY-662e435a-e3cc-44a8-a835-8f66be0a6e33,INV-662e435a-e3cc-44a8-a835-8f66be0a6e33,CID-409,2025-02-01,2642.56,VISA,Completed,SampleGen
PAY-bc617433-0b2b-43cc-8bec-b81166b82863,INV-bc617433-0b2b-43cc-8bec-b81166b82863,CID-409,2025-01-14,3653.93,VISA,Completed,SampleGen
PAY-bbcdd00e-f870-4d6f-b09d-96bb23a4ab6f,INV-bbcdd00e-f870-4d6f-b09d-96bb23a4ab6f,CID-410,2025-02-23,1739.98,PayPal,Completed,SampleGen
PAY-6e6caa20-a7fa-44d1-9357-463942cabecd,INV-6e6caa20-a7fa-44d1-9357-463942cabecd,CID-410,2025-10-31,1033.09,VISA,Completed,SampleGen
PAY-b8adf0fa-29eb-423e-a107-278bced3b728,INV-b8adf0fa-29eb-423e-a107-278bced3b728,CID-410,2025-08-22,1315.83,Discover,Completed,SampleGen
PAY-2f517169-035b-4a6b-bbf8-f732449ff226,INV-2f517169-035b-4a6b-bbf8-f732449ff226,CID-410,2025-05-11,3425.56,MC,Completed,SampleGen
PAY-6927ed5f-3f5a-45ef-bb96-5c08ba2ca9f3,INV-6927ed5f-3f5a-45ef-bb96-5c08ba2ca9f3,CID-411,2025-04-23,706.86,VISA,Completed,SampleGen
PAY-747eaa12-31c1-4f92-b1b9-074589bc317f,INV-747eaa12-31c1-4f92-b1b9-074589bc317f,CID-411,2025-10-17,1283.22,MC,Completed,SampleGen
PAY-656873d6-61b9-4434-b382-55641cbd853b,INV-656873d6-61b9-4434-b382-55641cbd853b,CID-412,2025-05-12,1065.71,PayPal,Completed,SampleGen
PAY-77c90763-3df2-43da-bd6b-1ba53fe6e84b,INV-77c90763-3df2-43da-bd6b-1ba53fe6e84b,CID-413,2025-08-15,2381.56,AmEx,Completed,SampleGen
PAY-3b427bab-8863-41b2-9fbe-cbf64200df6b,INV-3b427bab-8863-41b2-9fbe-cbf64200df6b,CID-413,2025-01-31,3425.55,VISA,Completed,SampleGen
PAY-4bafab57-7183-4875-af79-e07f5ac7e459,INV-4bafab57-7183-4875-af79-e07f5ac7e459,CID-414,2025-09-07,2261.93,MC,Completed,SampleGen
PAY-9b704cb4-d3b0-4cf7-b3e0-b90974714288,INV-9b704cb4-d3b0-4cf7-b3e0-b90974714288,CID-414,2025-05-09,2196.69,PayPal,Completed,SampleGen
PAY-d5165ede-490b-49e4-8c9f-f5a273debe4a,INV-d5165ede-490b-49e4-8c9f-f5a273debe4a,CID-415,2025-02-20,2392.44,VISA,Completed,SampleGen
PAY-b6a171d3-8cf7-461d-a11a-915682f92bf5,INV-b6a171d3-8cf7-461d-a11a-915682f92bf5,CID-415,2025-08-06,739.46,AmEx,Completed,SampleGen
PAY-31ff3d1f-2920-4332-86c7-ae2339305845,INV-31ff3d1f-2920-4332-86c7-ae2339305845,CID-415,2025-10-24,2283.71,PayPal,Completed,SampleGen
PAY-1a2f8980-ee0e-4b84-b5df-09996d536aac,INV-1a2f8980-ee0e-4b84-b5df-09996d536aac,CID-415,2025-03-10,543.73,Discover,Completed,SampleGen
PAY-e4ec821e-5b21-4ff8-9151-574b979d805b,INV-e4ec821e-5b21-4ff8-9151-574b979d805b,CID-416,2025-07-01,1739.93,AmEx,Completed,SampleGen
PAY-08439303-d407-48a5-980b-1e034d50085f,INV-08439303-d407-48a5-980b-1e034d50085f,CID-416,2025-01-19,1261.48,PayPal,Completed,SampleGen
PAY-29a5a839-f497-4ed1-86cb-78f891eba389,INV-29a5a839-f497-4ed1-86cb-78f891eba389,CID-417,2025-10-20,271.86,AmEx,Completed,SampleGen
PAY-60ab448f-7bc2-41e5-8d9c-d12b193c58ae,INV-60ab448f-7bc2-41e5-8d9c-d12b193c58ae,CID-418,2025-07-04,1413.73,AmEx,Completed,SampleGen
PAY-c08c666f-e9bb-4d99-b4f2-a21fd6f1adc5,INV-c08c666f-e9bb-4d99-b4f2-a21fd6f1adc5,CID-418,2025-07-28,2033.57,AmEx,Completed,SampleGen
PAY-00edfbd0-5c61-4331-8709-4b4795af58db,INV-00edfbd0-5c61-4331-8709-4b4795af58db,CID-419,2025-10-20,2066.19,PayPal,Completed,SampleGen
PAY-3c8dd85f-f03e-442c-b11c-f4dc22e07da5,INV-3c8dd85f-f03e-442c-b11c-f4dc22e07da5,CID-419,2025-10-29,434.98,MC,Completed,SampleGen
PAY-f34adbd6-a5e3-47e3-bf1e-058393bf0c15,INV-f34adbd6-a5e3-47e3-bf1e-058393bf0c15,CID-419,2025-09-14,271.86,MC,Completed,SampleGen
PAY-4bfb8568-63ad-4307-a7c0-f29a31bc226c,INV-4bfb8568-63ad-4307-a7c0-f29a31bc226c,CID-419,2025-01-28,2609.95,AmEx,Completed,SampleGen
PAY-7c3bd143-fd25-43e7-b65d-19d4bf1796a3,INV-7c3bd143-fd25-43e7-b65d-19d4bf1796a3,CID-420,2025-02-27,978.72,Discover,Completed,SampleGen
PAY-fe179c7e-32fb-41e3-9f4e-0cc910f668a9,INV-fe179c7e-32fb-41e3-9f4e-0cc910f668a9,CID-420,2025-04-17,804.72,VISA,Completed,SampleGen
PAY-3d3a1c7e-4dd7-43fc-a4cc-ec856cc9dd04,INV-3d3a1c7e-4dd7-43fc-a4cc-ec856cc9dd04,CID-420,2025-06-17,1957.44,Discover,Completed,SampleGen
PAY-315e052f-139e-4def-9674-cb24f4e84786,INV-315e052f-139e-4def-9674-cb24f4e84786,CID-420,2025-03-23,2131.44,MC,Completed,SampleGen
PAY-c8058e87-4936-45aa-b262-7e63e50778a4,INV-c8058e87-4936-45aa-b262-7e63e50778a4,CID-420,2025-11-05,3605.01,Discover,Completed,SampleGen
PAY-90ff22b3-5776-409c-9085-e717b74d117d,INV-90ff22b3-5776-409c-9085-e717b74d117d,CID-420,2026-02-23,4621.82,Discover,Completed,SampleGen
PAY-4d049e0e-e6b4-4292-8fb3-73330f9a049c,INV-4d049e0e-e6b4-4292-8fb3-73330f9a049c,CID-420,2025-10-12,902.59,PayPal,Completed,SampleGen
PAY-08ec5efb-e214-4927-9600-80a1a9a7af38,INV-08ec5efb-e214-4927-9600-80a1a9a7af38,CID-420,2025-06-08,1359.34,Discover,Completed,SampleGen
PAY-318eb36f-b960-4e76-b384-ac7d8d38442f,INV-318eb36f-b960-4e76-b384-ac7d8d38442f,CID-420,2025-07-06,2566.43,Discover,Completed,SampleGen
PAY-4e50119c-c82f-448f-82be-bf1989590a03,INV-4e50119c-c82f-448f-82be-bf1989590a03,CID-420,2025-09-06,391.48,VISA,Completed,SampleGen
PAY-b6f5c9e8-4593-4bfb-9cc7-8b9f925c45e3,INV-b6f5c9e8-4593-4bfb-9cc7-8b9f925c45e3,CID-420,2025-05-03,1772.57,PayPal,Completed,SampleGen
PAY-607ea70d-1914-421d-8253-515df2b7a136,INV-607ea70d-1914-421d-8253-515df2b7a136,CID-420,2025-05-31,978.7,VISA,Completed,SampleGen
PAY-8592f986-6e95-498c-8eee-7c38bad739d8,INV-8592f986-6e95-498c-8eee-7c38bad739d8,CID-421,2025-04-24,837.35,AmEx,Completed,SampleGen
PAY-75b7613d-e78f-47d8-b211-0cf58848069e,INV-75b7613d-e78f-47d8-b211-0cf58848069e,CID-421,2025-01-21,1848.72,Discover,Completed,SampleGen
PAY-3b412408-e235-4752-9cc6-925b604a3632,INV-3b412408-e235-4752-9cc6-925b604a3632,CID-422,2026-01-30,1631.21,VISA,Completed,SampleGen
PAY-f572cbc0-1467-408b-918f-6ba6ffb3a6c2,INV-f572cbc0-1467-408b-918f-6ba6ffb3a6c2,CID-422,2025-04-05,2664.31,VISA,Completed,SampleGen
PAY-8fed71d0-4ca2-4fe8-ba25-5bacbb2636cc,INV-8fed71d0-4ca2-4fe8-ba25-5bacbb2636cc,CID-422,2025-01-03,2392.46,AmEx,Completed,SampleGen
PAY-d3411b73-933e-4274-96e3-e00c79d99c82,INV-d3411b73-933e-4274-96e3-e00c79d99c82,CID-423,2025-02-19,6198.67,MC,Completed,SampleGen
PAY-2d7b0608-f76f-4052-8479-35eeda07ca75,INV-2d7b0608-f76f-4052-8479-35eeda07ca75,CID-423,2025-07-24,2164.04,AmEx,Completed,SampleGen
PAY-2d703cbc-6bdc-4385-bb4c-6ee233115a97,INV-2d703cbc-6bdc-4385-bb4c-6ee233115a97,CID-424,2025-02-21,1207.09,AmEx,Completed,SampleGen
PAY-92eb9161-83a5-46d7-bebf-b0ffff33ea7a,INV-92eb9161-83a5-46d7-bebf-b0ffff33ea7a,CID-425,2025-04-18,4784.96,AmEx,Completed,SampleGen
PAY-8a22f569-5fa8-49b9-9b15-df41c52e927a,INV-8a22f569-5fa8-49b9-9b15-df41c52e927a,CID-425,2026-02-28,652.48,PayPal,Completed,SampleGen
PAY-6e91b528-786d-43c7-9f8d-c34103280e7e,INV-6e91b528-786d-43c7-9f8d-c34103280e7e,CID-425,2026-01-14,1642.07,MC,Completed,SampleGen
PAY-b70f3a82-a716-4181-b4fb-96f7b537ce41,INV-b70f3a82-a716-4181-b4fb-96f7b537ce41,CID-425,2025-12-19,3479.94,MC,Completed,SampleGen
PAY-788c9750-7edc-41d9-ad37-9a938d72db6f,INV-788c9750-7edc-41d9-ad37-9a938d72db6f,CID-426,2025-03-08,260.98,MC,Completed,SampleGen
PAY-c2a1594b-2014-48ce-ba7b-14fbd468a5f7,INV-c2a1594b-2014-48ce-ba7b-14fbd468a5f7,CID-426,2025-07-30,1413.72,VISA,Completed,SampleGen
PAY-c6cdc3a1-a1c7-4fae-b3e8-a0971684ad63,INV-c6cdc3a1-a1c7-4fae-b3e8-a0971684ad63,CID-427,2025-07-15,206.61,VISA,Completed,SampleGen
PAY-a2b32f85-297f-43bf-b6ff-e6910cf83bb1,INV-a2b32f85-297f-43bf-b6ff-e6910cf83bb1,CID-427,2025-03-21,2609.95,AmEx,Completed,SampleGen
PAY-975ef03f-1a3f-4d81-a9c9-7f7fca68f927,INV-975ef03f-1a3f-4d81-a9c9-7f7fca68f927,CID-427,2026-01-04,652.48,VISA,Completed,SampleGen
PAY-06b5ea70-0031-48ed-874b-eb8b262622d9,INV-06b5ea70-0031-48ed-874b-eb8b262622d9,CID-427,2025-03-21,869.99,MC,Completed,SampleGen
PAY-7376891e-41c6-4a26-be3f-0500466d930f,INV-7376891e-41c6-4a26-be3f-0500466d930f,CID-428,2025-12-16,489.36,PayPal,Completed,SampleGen
PAY-1d051598-4f24-4d07-89c0-9ce3f1d7dab1,INV-1d051598-4f24-4d07-89c0-9ce3f1d7dab1,CID-428,2025-06-27,978.73,VISA,Completed,SampleGen
PAY-6b7d7ecd-616d-4c8e-8d40-fbe0b4563756,INV-6b7d7ecd-616d-4c8e-8d40-fbe0b4563756,CID-428,2025-03-20,1261.44,VISA,Completed,SampleGen
PAY-92edc56a-4086-4410-ae3a-75f6bba04466,INV-92edc56a-4086-4410-ae3a-75f6bba04466,CID-428,2025-10-28,1413.71,PayPal,Completed,SampleGen
PAY-7821555e-1b8d-467b-84d8-ebb3585fb462,INV-7821555e-1b8d-467b-84d8-ebb3585fb462,CID-429,2025-03-06,86.99,VISA,Completed,SampleGen
PAY-e75a381a-0228-4cda-82b8-39119647e252,INV-e75a381a-0228-4cda-82b8-39119647e252,CID-429,2026-01-19,3969.31,VISA,Completed,SampleGen
PAY-de1a5756-c436-4f99-adf8-e47dca2fb797,INV-de1a5756-c436-4f99-adf8-e47dca2fb797,CID-429,2025-03-04,1261.43,PayPal,Completed,SampleGen
PAY-703e2640-12d1-4b82-a872-8d148109daba,INV-703e2640-12d1-4b82-a872-8d148109daba,CID-429,2025-08-20,16.3,VISA,Completed,SampleGen
PAY-267452af-b8e0-46a9-ae44-4ac2417fe8eb,INV-267452af-b8e0-46a9-ae44-4ac2417fe8eb,CID-430,2026-02-02,2555.56,VISA,Completed,SampleGen
PAY-7a6883d6-8460-41c9-852f-f42aa3898cf6,INV-7a6883d6-8460-41c9-852f-f42aa3898cf6,CID-430,2025-08-25,1038.52,Discover,Completed,SampleGen
PAY-8c4200ec-ee28-4e94-8e60-5a75355efa44,INV-8c4200ec-ee28-4e94-8e60-5a75355efa44,CID-431,2025-09-25,2011.84,Discover,Completed,SampleGen
PAY-7b37a403-29e4-4613-8c8b-761abd03848b,INV-7b37a403-29e4-4613-8c8b-761abd03848b,CID-431,2026-02-24,4784.96,PayPal,Completed,SampleGen
PAY-a9f94eb3-96d5-4b74-bc6c-0ef4f880f9e0,INV-a9f94eb3-96d5-4b74-bc6c-0ef4f880f9e0,CID-431,2025-03-23,3914.94,PayPal,Completed,SampleGen
PAY-5dd9a338-25d3-46c5-8b33-c67ba6fc3a5a,INV-5dd9a338-25d3-46c5-8b33-c67ba6fc3a5a,CID-432,2025-12-10,2392.46,AmEx,Completed,SampleGen
PAY-7287407e-30d7-4bd8-93cf-b3e68e36ced9,INV-7287407e-30d7-4bd8-93cf-b3e68e36ced9,CID-432,2025-08-30,1805.22,MC,Completed,SampleGen
PAY-5d6b46d4-5838-44d8-a675-9fda29aa0d94,INV-5d6b46d4-5838-44d8-a675-9fda29aa0d94,CID-433,2025-05-27,543.72,AmEx,Completed,SampleGen
PAY-4b1b7a54-5460-4c19-a0b9-080d287a2de7,INV-4b1b7a54-5460-4c19-a0b9-080d287a2de7,CID-434,2025-07-31,706.86,Discover,Completed,SampleGen
PAY-ed97d816-fcea-4ffb-9db1-eeb3ed0c27c6,INV-ed97d816-fcea-4ffb-9db1-eeb3ed0c27c6,CID-435,2025-08-14,793.82,MC,Completed,SampleGen
PAY-f0988d26-2f8d-4fe0-9ea6-a678492178e0,INV-f0988d26-2f8d-4fe0-9ea6-a678492178e0,CID-435,2025-03-08,2446.84,AmEx,Completed,SampleGen
PAY-fa4ce743-dc72-4755-b475-40f3772dd51d,INV-fa4ce743-dc72-4755-b475-40f3772dd51d,CID-435,2025-06-27,674.21,PayPal,Completed,SampleGen
PAY-8bc3892c-106e-4855-89a7-72f4a71baf68,INV-8bc3892c-106e-4855-89a7-72f4a71baf68,CID-435,2025-05-11,2609.92,AmEx,Completed,SampleGen
PAY-dfc00179-7006-4c3a-b71a-be7c1c214140,INV-dfc00179-7006-4c3a-b71a-be7c1c214140,CID-435,2025-10-22,869.98,PayPal,Completed,SampleGen
PAY-9d29b019-aedb-48b1-af22-018d74e30edc,INV-9d29b019-aedb-48b1-af22-018d74e30edc,CID-436,2025-03-17,1609.48,VISA,Completed,SampleGen
PAY-dc2ff642-6ff9-480a-90bd-d72ba87fc2e6,INV-dc2ff642-6ff9-480a-90bd-d72ba87fc2e6,CID-436,2026-01-30,2294.56,AmEx,Completed,SampleGen
PAY-61dcee14-bb77-41f1-b1df-d86ddf85e9e0,INV-61dcee14-bb77-41f1-b1df-d86ddf85e9e0,CID-436,2025-05-11,489.33,VISA,Completed,SampleGen
PAY-7f76b20c-4088-4184-bf9b-6e883af685c2,INV-7f76b20c-4088-4184-bf9b-6e883af685c2,CID-436,2025-05-09,1522.44,VISA,Completed,SampleGen
PAY-0b41a86d-0b56-4ce5-918d-87710f8d9e75,INV-0b41a86d-0b56-4ce5-918d-87710f8d9e75,CID-436,2025-07-25,1141.84,VISA,Completed,SampleGen
PAY-a5aac00d-4f61-41b7-a0b8-a32c8853fa5a,INV-a5aac00d-4f61-41b7-a0b8-a32c8853fa5a,CID-436,2025-07-30,1739.98,AmEx,Completed,SampleGen
PAY-19557ea0-57d0-4fd6-9a43-96b01bfb3614,INV-19557ea0-57d0-4fd6-9a43-96b01bfb3614,CID-437,2025-04-09,3893.18,MC,Completed,SampleGen
PAY-88a5af7d-2bd8-4fd6-b773-76c693fa2321,INV-88a5af7d-2bd8-4fd6-b773-76c693fa2321,CID-437,2025-07-19,1326.7,PayPal,Completed,SampleGen
PAY-1bcd70b4-e05c-4a49-9820-13fec2f0fd94,INV-1bcd70b4-e05c-4a49-9820-13fec2f0fd94,CID-437,2025-03-07,1022.19,MC,Completed,SampleGen
PAY-c5b8e7cb-cab9-4b99-8f2d-64d961a18576,INV-c5b8e7cb-cab9-4b99-8f2d-64d961a18576,CID-438,2025-01-03,598.1,PayPal,Completed,SampleGen
PAY-69641cc4-649d-40dd-a18c-6989c614f8e3,INV-69641cc4-649d-40dd-a18c-6989c614f8e3,CID-438,2025-08-07,233.78,AmEx,Completed,SampleGen
PAY-7552adca-e816-4dd8-8ae7-7c000d9380fe,INV-7552adca-e816-4dd8-8ae7-7c000d9380fe,CID-438,2025-07-31,652.48,MC,Completed,SampleGen
PAY-f96a4d9d-3ee9-4808-a340-be78605c96bb,INV-f96a4d9d-3ee9-4808-a340-be78605c96bb,CID-438,2026-02-07,1935.69,PayPal,Completed,SampleGen
PAY-51e142ea-b1ed-4b8b-b4cd-70264d9a8820,INV-51e142ea-b1ed-4b8b-b4cd-70264d9a8820,CID-438,2025-12-08,1261.48,MC,Completed,SampleGen
