InvoiceId,InvoiceNumber,CustomerId,CustomerAccountId,InvoiceDate,DueDate,InvoiceAmount,IsoCurrencyCode,CreatedBy
INV-063e8b95-e18e-4ba2-8af3-5299f2c96bb8,ID202955,CID-399,CA-0715,2025-10-30,2025-11-29,1377.9,USD,SampleGen
INV-0fffc8d0-63d5-43ba-86d7-e688941429a0,ID202956,CID-399,CA-0715,2025-03-04,2025-04-03,6794.36,USD,SampleGen
INV-48e47f79-474b-45bd-9296-e6a067556205,ID202957,CID-399,CA-0715,2025-03-03,2025-04-02,559.56,USD,SampleGen
INV-ad53322b-13e6-4610-9c3a-f5a9448c26fb,ID202958,CID-399,CA-0715,2025-07-06,2025-08-05,1640.76,USD,SampleGen
INV-83391f13-4dc2-4a15-ba1b-ea0584839db3,ID202959,CID-399,CA-0715,2025-12-08,2026-01-07,1008.96,USD,SampleGen
INV-f432e99a-c545-4daa-aea2-2a83588fbab0,ID202960,CID-400,CA-0717,2025-01-21,2025-02-20,1303.62,USD,SampleGen
INV-e7af04be-cce5-40a2-bf92-e0bf4dce8c90,ID202961,CID-400,CA-0717,2025-02-27,2025-03-29,1348.22,USD,SampleGen
INV-bf740c7f-db19-4b8b-8443-436263d586a8,ID202962,CID-400,CA-0717,2025-02-15,2025-03-17,915.6,USD,SampleGen
INV-127261e7-7343-42e1-8b2c-46e0faa5ccda,ID202963,CID-400,CA-0717,2025-03-31,2025-04-30,699.42,USD,SampleGen
INV-307a19e2-89d3-47b7-8eb9-f6dacab3e55e,ID202964,CID-400,CA-0717,2025-02-05,2025-03-07,1577.04,USD,SampleGen
INV-bafb0088-2cd5-4f2a-b43e-5fc476ae5674,ID202965,CID-400,CA-0717,2025-11-03,2025-12-03,2378.54,USD,SampleGen
INV-97eb9bb8-564a-4829-bec5-3cafcf102ed9,ID202966,CID-400,CA-0717,2025-09-03,2025-10-03,2289.38,USD,SampleGen
INV-f4538c55-90ae-45e2-bafc-f61aa20cd31a,ID202967,CID-400,CA-0717,2025-07-24,2025-08-23,428.12,USD,SampleGen
INV-8c2b240e-eccc-4f0b-b3cf-48c042170a26,ID202968,CID-400,CA-0717,2025-11-12,2025-12-12,476.88,USD,SampleGen
INV-62e18797-3e6c-4c7b-a309-95aa76cfac69,ID202969,CID-400,CA-0717,2025-07-07,2025-08-06,4740.06,USD,SampleGen
INV-c0002bba-327b-4532-af3b-c2b117b29275,ID202970,CID-400,CA-0717,2026-01-06,2026-02-05,1640.76,USD,SampleGen
INV-ccccf0c8-b717-471d-85a6-c5ccbe06a095,ID202971,CID-400,CA-0717,2025-05-22,2025-06-21,2416.68,USD,SampleGen
INV-f5d48a75-c4a0-4f35-a406-11575445f0f8,ID202972,CID-401,CA-0719,2025-09-08,2025-10-08,2297.84,USD,SampleGen
INV-fc10fd4e-10ec-4d78-9955-3c8c24552b1b,ID202973,CID-401,CA-0719,2025-08-10,2025-09-09,2615.82,USD,SampleGen
INV-2fd1e5b2-4895-47ec-9835-ea2722b4f162,ID202974,CID-401,CA-0719,2025-07-24,2025-08-23,5655.94,USD,SampleGen
INV-4937e7db-f6cc-4375-a7f1-c876a9528bd0,ID202975,CID-401,CA-0719,2026-01-14,2026-02-13,699.44,USD,SampleGen
INV-62d05ef4-237d-43a1-943e-5c4d693c0ed4,ID202976,CID-402,CA-0720,2025-12-18,2026-01-17,2543.88,USD,SampleGen
INV-3e3f43a9-de7e-4eaa-b7ed-8e612a01d19c,ID202977,CID-402,CA-0720,2025-09-01,2025-10-01,4044.82,USD,SampleGen
INV-d98871d5-b440-408f-a075-e43044ce7176,ID202978,CID-402,CA-0720,2025-12-10,2026-01-09,1903.6,USD,SampleGen
INV-22f0756f-f653-4658-8f30-bdfead05c18e,ID202979,CID-402,CA-0720,2025-02-18,2025-03-20,1577.12,USD,SampleGen
INV-576cb727-da00-4c8e-9e4a-735f5560f589,ID202980,CID-402,CA-0720,2025-05-07,2025-06-06,483.28,USD,SampleGen
INV-e1f14d3b-b090-4610-8118-e2c28e3e2a1c,ID202981,CID-402,CA-0720,2025-01-19,2025-02-18,2420.8,USD,SampleGen
INV-14e6adcf-aec3-4df3-b2f2-65703a518aef,ID202982,CID-403,CA-0722,2025-04-03,2025-05-03,869.06,USD,SampleGen
INV-605b1632-32f7-4deb-99ef-d71e3c4ac7c6,ID202983,CID-403,CA-0722,2025-10-22,2025-11-21,534.12,USD,SampleGen
INV-3e809eba-1c6c-4db3-bcbc-9f6992f65a51,ID202984,CID-404,CA-0724,2025-02-09,2025-03-11,1496.62,USD,SampleGen
INV-7ed38de2-ff64-4176-8e42-4992814b366d,ID202985,CID-404,CA-0724,2025-07-14,2025-08-13,4850.28,USD,SampleGen
INV-c0c0ebf2-3d07-47d9-aca6-16013f61dda8,ID202986,CID-404,CA-0724,2025-09-25,2025-10-25,279.76,USD,SampleGen
INV-21e00dce-aa3a-4f65-a640-99478d0ee755,ID202987,CID-404,CA-0724,2025-02-08,2025-03-10,4269.5,USD,SampleGen
INV-88a0d057-25c3-47c1-b5dc-be98056974c1,ID202988,CID-404,CA-0724,2025-08-18,2025-09-17,4896.92,USD,SampleGen
INV-afa990ea-3c57-4c7b-bc93-ed2bbe788cae,ID202989,CID-404,CA-0724,2025-09-11,2025-10-11,1810.22,USD,SampleGen
INV-9c86f62d-63a5-4fbc-8b40-38ebf44d2a34,ID202990,CID-404,CA-0724,2025-04-29,2025-05-29,1640.76,USD,SampleGen
INV-c347b7e8-44a9-47f0-841b-e6c477b35003,ID202991,CID-404,CA-0724,2025-08-14,2025-09-13,1093.68,USD,SampleGen
INV-ea671c8a-6d72-4664-a5c7-2ea3092e8be3,ID202992,CID-405,CA-0726,2025-10-09,2025-11-08,474.76,USD,SampleGen
INV-aee9f4c8-f6b2-4426-80e0-e539aeb59d93,ID202993,CID-405,CA-0726,2025-07-22,2025-08-21,1475.3,USD,SampleGen
INV-9b78af8b-f6d6-4241-9c5e-b812fb18c863,ID202994,CID-405,CA-0726,2025-08-25,2025-09-24,3718.36,USD,SampleGen
INV-1bcf0779-913e-4478-a5bf-b3a94aecea90,ID202995,CID-405,CA-0726,2025-08-09,2025-09-08,678.28,USD,SampleGen
INV-cddd9935-9afc-456e-a192-dc3bf3cb938b,ID202996,CID-405,CA-0726,2025-03-05,2025-04-04,3480.86,USD,SampleGen
INV-42836928-edc3-4c10-b01d-4643e4883cd5,ID202997,CID-405,CA-0726,2025-02-07,2025-03-09,1903.62,USD,SampleGen
INV-87da369a-77f6-4051-84ec-0d82658c2af6,ID202998,CID-405,CA-0726,2026-01-05,2026-02-04,934.74,USD,SampleGen
INV-fa6eb925-a8fe-4d63-b2c3-94424363b5a7,ID202999,CID-405,CA-0726,2025-06-29,2025-07-29,1006.82,USD,SampleGen
INV-05baa226-1088-4ada-ae05-6ae40f0380b2,ID203000,CID-406,CA-0728,2025-04-15,2025-05-15,2187.76,USD,SampleGen
INV-1b1eebe2-2618-4094-bb39-201b9c351253,ID203001,CID-406,CA-0728,2025-03-20,2025-04-19,551.12,USD,SampleGen
INV-1d43aae0-cbfa-4116-aa7b-6d0db4360378,ID203002,CID-406,CA-0728,2025-07-19,2025-08-18,2013.9,USD,SampleGen
INV-45653061-4e1b-40b7-a8ea-e7f1c4fb71f5,ID203003,CID-406,CA-0728,2025-12-02,2026-01-01,1509.26,USD,SampleGen
INV-51316223-4057-4bb5-beb6-db74b4067c24,ID203004,CID-406,CA-0728,2025-06-07,2025-07-07,292.44,USD,SampleGen
INV-4367752b-9b58-451a-9a65-ff7ddd11895a,ID203005,CID-406,CA-0728,2025-12-03,2026-01-02,1564.44,USD,SampleGen
INV-938fa46b-51af-4688-bdf1-6d495283cad2,ID203006,CID-406,CA-0728,2025-01-29,2025-02-28,3154.38,USD,SampleGen
INV-c40ed916-f33b-457e-9489-af20b189538f,ID203007,CID-406,CA-0728,2025-04-30,2025-05-30,805.4,USD,SampleGen
INV-36938d3d-7b57-47a3-b65d-4db5262a83ed,ID203008,CID-406,CA-0728,2025-09-15,2025-10-15,1581.38,USD,SampleGen
INV-22bb319e-4914-4bcf-9865-ecc3a907b698,ID203009,CID-406,CA-0728,2025-08-25,2025-09-24,1678.84,USD,SampleGen
INV-92407d48-ec84-4fcb-a0f5-e422366e1455,ID203010,CID-406,CA-0728,2025-08-29,2025-09-28,525.6,USD,SampleGen
INV-634b9e94-41de-47e3-b891-8d5dd524ab39,ID203011,CID-406,CA-0728,2025-06-05,2025-07-05,2569.16,USD,SampleGen
INV-5e9b963f-61a2-433e-b6a5-5d17dd0d4f32,ID203012,CID-406,CA-0728,2025-08-01,2025-08-31,438.7,USD,SampleGen
INV-8f3776f2-d09e-43b7-9e5d-fb2e1d03c335,ID203013,CID-406,CA-0728,2025-10-06,2025-11-05,3224.36,USD,SampleGen
INV-9bb07f71-0389-4cf5-ba72-faf2842ff5b7,ID203014,CID-406,CA-0728,2025-05-15,2025-06-14,707.92,USD,SampleGen
INV-c3e36bac-97e7-4706-9bd8-c2daf9cbb904,ID203015,CID-406,CA-0728,2026-01-05,2026-02-04,498.1,USD,SampleGen
INV-00fc4b11-dd28-4383-b441-682382068793,ID203016,CID-406,CA-0728,2025-05-17,2025-06-16,2293.7,USD,SampleGen
INV-c5075f51-6af4-4114-b804-0481e5ffdb44,ID203017,CID-407,CA-0730,2025-04-07,2025-05-07,2075.3,USD,SampleGen
INV-b0c26f5a-31a6-4ef3-b191-2cdf6bd171e7,ID203018,CID-407,CA-0730,2025-01-12,2025-02-11,1195.54,USD,SampleGen
INV-1bcc5d08-60b6-422d-bfa7-1b526661d2f3,ID203019,CID-407,CA-0730,2025-01-06,2025-02-05,6677.7,USD,SampleGen
INV-cb536504-7ea7-4a9e-ba3d-a1921ca19ce0,ID203020,CID-407,CA-0730,2025-11-09,2025-12-09,1456.22,USD,SampleGen
INV-a6d6dd1c-df00-4315-a4f6-755aa5f1927c,ID203021,CID-408,CA-0732,2025-12-26,2026-01-25,1627.98,USD,SampleGen
INV-ec4dea90-b766-47fe-b3ef-38d7cd0663ce,ID203022,CID-408,CA-0732,2025-01-13,2025-02-12,601.94,USD,SampleGen
INV-d2aaae77-9b02-4377-b85b-53d882556cd5,ID203023,CID-408,CA-0732,2025-09-05,2025-10-05,2463.26,USD,SampleGen
INV-e1440419-c4f4-4881-ad2f-5e509bb1760a,ID203024,CID-408,CA-0732,2025-01-30,2025-03-01,3735.32,USD,SampleGen
INV-fb8af1eb-9f37-49ef-8a0a-db5675ad3fd4,ID203025,CID-408,CA-0732,2025-09-20,2025-10-20,1008.96,USD,SampleGen
INV-569fb896-0291-439e-b219-02a6b7e860c6,ID203026,CID-408,CA-0732,2025-02-01,2025-03-03,4091.4,USD,SampleGen
INV-57a23a24-a34d-40cd-9ae7-415ae41b50b9,ID203027,CID-408,CA-0732,2025-06-19,2025-07-19,1717.02,USD,SampleGen
INV-eed7827b-24b3-4908-87df-da10479b2a29,ID203028,CID-408,CA-0732,2025-02-27,2025-03-29,521.44,USD,SampleGen
INV-1b78b3b0-5906-4d98-95f2-62d163a859d8,ID203029,CID-408,CA-0732,2025-06-25,2025-07-25,1640.76,USD,SampleGen
INV-5936afd2-7003-4314-9cac-076b7d425cc5,ID203030,CID-408,CA-0732,2025-02-02,2025-03-04,1382.1,USD,SampleGen
INV-b2325d92-a423-4e88-bb4b-2b6f06b8c337,ID203031,CID-408,CA-0732,2025-03-13,2025-04-12,3586.78,USD,SampleGen
INV-eb2b9cfd-9c78-4be5-a0aa-272fa0aac11b,ID203032,CID-408,CA-0732,2025-11-16,2025-12-16,1780.68,USD,SampleGen
INV-2e5ec82e-bf27-4272-8aff-8c0014c72b0c,ID203033,CID-408,CA-0732,2025-01-07,2025-02-06,2268.26,USD,SampleGen
INV-5df30268-33af-4639-88c8-32a0d8145841,ID203034,CID-408,CA-0732,2025-05-13,2025-06-12,3921.74,USD,SampleGen
INV-6f9c40d0-09b2-47eb-a4a3-8fddf01a3826,ID203035,CID-409,CA-0734,2025-06-24,2025-07-24,1780.58,USD,SampleGen
INV-b5b98e5f-02fc-4064-902a-f2928a4d5a25,ID203036,CID-409,CA-0734,2025-08-13,2025-09-12,2866.08,USD,SampleGen
INV-ae9d7849-6c02-40c6-ac56-8fd5d11bfce8,ID203037,CID-410,CA-0736,2025-12-27,2026-01-26,652.78,USD,SampleGen
INV-ca47ad0f-9a52-496b-b7ca-1d2a01b0a2fa,ID203038,CID-410,CA-0736,2025-10-18,2025-11-17,3822.22,USD,SampleGen
INV-6b791703-8c95-4d64-8059-dd322a7f9aad,ID203039,CID-410,CA-0736,2025-10-19,2025-11-18,3086.56,USD,SampleGen
INV-f7b38c13-35a2-4df3-8e8a-247b1d6bdc52,ID203040,CID-410,CA-0736,2025-04-05,2025-05-05,394.22,USD,SampleGen
INV-4c493440-8fe4-4eef-9fd2-6f5c51d4cbcf,ID203041,CID-410,CA-0736,2025-03-14,2025-04-13,585.0,USD,SampleGen
INV-61ac6f0d-6d39-4403-97da-972fa3b13a7e,ID203042,CID-410,CA-0736,2025-07-11,2025-08-10,1114.92,USD,SampleGen
INV-05c288b8-7347-47d4-8380-3a4d7c826009,ID203043,CID-410,CA-0736,2025-12-09,2026-01-08,6614.2,USD,SampleGen
INV-9653c6d3-3afe-4ec5-947c-4ef60999c49e,ID203044,CID-410,CA-0736,2025-11-22,2025-12-22,6321.7,USD,SampleGen
INV-a9cf449a-81a0-456f-bf1c-23ce7c260636,ID203045,CID-410,CA-0736,2025-06-26,2025-07-26,678.28,USD,SampleGen
INV-ce05c5c4-d254-4b1b-841c-428b688bc809,ID203046,CID-410,CA-0736,2025-07-07,2025-08-06,1233.6,USD,SampleGen
INV-a6d7f134-3b6b-40e1-a794-a9ab212ba16f,ID203047,CID-410,CA-0736,2025-10-01,2025-10-31,1015.38,USD,SampleGen
INV-0c29c231-8d1a-4edd-888a-66ab9145f89a,ID203048,CID-410,CA-0736,2025-10-31,2025-11-30,6054.5,USD,SampleGen
INV-e6aedf2b-dde5-48b5-80dc-374bff437a86,ID203049,CID-410,CA-0736,2025-05-27,2025-06-26,2160.14,USD,SampleGen
INV-a02f3b0d-9095-4c5b-867f-036510e87d75,ID203050,CID-410,CA-0736,2025-06-03,2025-07-03,4068.02,USD,SampleGen
INV-8274981b-d51e-4329-9239-7bb1ef992811,ID203051,CID-410,CA-0736,2025-04-25,2025-05-25,1513.4,USD,SampleGen
INV-6641c853-2c36-483a-81b0-7d45567e5084,ID203052,CID-411,CA-0738,2026-01-15,2026-02-14,771.56,USD,SampleGen
INV-28a9aeff-ea6b-42fd-9480-b1d68cc3d647,ID203053,CID-411,CA-0738,2025-08-16,2025-09-15,856.32,USD,SampleGen
INV-dda71635-ed25-48b2-a03f-56580a85be39,ID203054,CID-411,CA-0738,2025-05-04,2025-06-03,1263.4,USD,SampleGen
INV-675c590c-9603-4b35-adf4-7ab98e2f3342,ID203055,CID-411,CA-0738,2025-07-05,2025-08-04,1812.3,USD,SampleGen
INV-03a6bfb0-0f8b-4e24-b249-2664236ed902,ID203056,CID-411,CA-0738,2025-06-13,2025-07-13,782.12,USD,SampleGen
INV-8c9c64ae-1bb0-4770-be9b-ec184d7060d9,ID203057,CID-411,CA-0738,2025-08-08,2025-09-07,3281.64,USD,SampleGen
INV-e5e48a6a-39c6-401c-918f-c05861519db8,ID203058,CID-412,CA-0740,2025-11-15,2025-12-15,4383.88,USD,SampleGen
INV-060a6621-9503-4fa6-b555-c69ea3951511,ID203059,CID-412,CA-0740,2025-05-30,2025-06-29,4489.98,USD,SampleGen
INV-8892ebdb-e207-41ce-b307-f4da19721d51,ID203060,CID-412,CA-0740,2025-05-25,2025-06-24,682.52,USD,SampleGen
INV-b45eabaa-e150-4e95-8c39-8e5e7b062bce,ID203061,CID-412,CA-0740,2025-06-12,2025-07-12,6448.84,USD,SampleGen
INV-305d159e-5423-4016-a098-98f940bbe616,ID203062,CID-412,CA-0740,2025-11-08,2025-12-08,1195.44,USD,SampleGen
INV-67194323-09e0-4269-9773-d839d2f3a552,ID203063,CID-412,CA-0740,2025-03-02,2025-04-01,716.4,USD,SampleGen
INV-7290e3aa-d931-4f3f-ba2c-1416af15c770,ID203064,CID-413,CA-0742,2025-12-16,2026-01-15,1818.84,USD,SampleGen
INV-48a97773-4125-44d5-ad70-2128b2cdf4ff,ID203065,CID-413,CA-0742,2025-09-08,2025-10-08,2378.54,USD,SampleGen
INV-d61ef111-8ae9-409f-b3a0-6d8b2531cc51,ID203066,CID-413,CA-0742,2025-11-12,2025-12-12,2319.02,USD,SampleGen
INV-a5f5c269-71b9-4e8d-8fd1-df3d20a48003,ID203067,CID-413,CA-0742,2025-08-25,2025-09-24,2177.06,USD,SampleGen
INV-7201f8b6-9461-48c2-bad0-4bce2dfb70e4,ID203068,CID-413,CA-0742,2025-11-16,2025-12-16,1454.02,USD,SampleGen
INV-3a77c831-85ae-48b2-815f-4d42af4f6094,ID203069,CID-413,CA-0742,2025-08-21,2025-09-20,1034.4,USD,SampleGen
INV-765dc224-4b73-4a02-b8eb-40a851e61800,ID203070,CID-414,CA-0744,2025-10-02,2025-11-01,3656.8,USD,SampleGen
INV-46e0602c-2c14-4f83-b537-dd7f3802fa05,ID203071,CID-414,CA-0744,2025-03-03,2025-04-02,3904.86,USD,SampleGen
INV-f897d278-1933-404b-a5c8-4bad74ffe222,ID203072,CID-415,CA-0746,2025-10-20,2025-11-19,4411.46,USD,SampleGen
INV-b646b774-d00f-4df9-8d08-5b467fc0d94c,ID203073,CID-415,CA-0746,2026-01-14,2026-02-13,1464.66,USD,SampleGen
INV-7c37b8ba-5dab-4fa5-84ca-24ac632ddee4,ID203074,CID-415,CA-0746,2025-03-05,2025-04-04,4371.16,USD,SampleGen
INV-f6fc9624-6d56-4e32-a4fa-1a9464d488c1,ID203075,CID-415,CA-0746,2025-04-28,2025-05-28,1017.48,USD,SampleGen
INV-c6d1e0fb-f4d9-4cbe-9ee1-a59bc66a129f,ID203076,CID-415,CA-0746,2025-08-16,2025-09-15,2376.24,USD,SampleGen
INV-1d8feffe-b6e9-4490-8fc2-86c87be49d2b,ID203077,CID-415,CA-0746,2025-11-13,2025-12-13,1806.12,USD,SampleGen
INV-8e955d1f-703c-4f03-9672-bf7de80bc61a,ID203078,CID-416,CA-0748,2025-07-17,2025-08-16,1106.44,USD,SampleGen
INV-55172936-8dfe-4a18-832e-db6cc117d688,ID203079,CID-416,CA-0748,2025-12-26,2026-01-25,1560.08,USD,SampleGen
INV-c5872b10-3063-4d61-9b84-4e80c1a9b269,ID203080,CID-416,CA-0748,2025-09-02,2025-10-02,587.08,USD,SampleGen
INV-84e2dbfd-0206-4d39-8c5c-adb63b640237,ID203081,CID-416,CA-0748,2025-01-20,2025-02-19,5880.64,USD,SampleGen
INV-c7ee8114-57c7-4ab8-9e5f-cebc30f92326,ID203082,CID-417,CA-0750,2025-05-05,2025-06-04,1969.24,USD,SampleGen
INV-762ff328-c562-46a7-a87f-dd80c99e2448,ID203083,CID-417,CA-0750,2025-03-02,2025-04-01,911.48,USD,SampleGen
INV-cf68b131-1cab-49af-916e-d99a6bad55e6,ID203084,CID-418,CA-0752,2025-06-06,2025-07-06,928.36,USD,SampleGen
INV-077a2c33-b840-4853-9995-aaa1df217445,ID203085,CID-418,CA-0752,2025-01-08,2025-02-07,1303.56,USD,SampleGen
INV-481b7543-88e3-4092-8cec-5f960b8a8f9e,ID203086,CID-418,CA-0752,2025-06-25,2025-07-25,1797.5,USD,SampleGen
INV-c5f66b30-ecb0-40a6-9a93-fdcda1b75618,ID203087,CID-418,CA-0752,2025-03-07,2025-04-06,631.64,USD,SampleGen
INV-dc386ae5-7855-4ff5-9df5-2024b42756e4,ID203088,CID-418,CA-0752,2025-04-28,2025-05-28,784.18,USD,SampleGen
INV-e8993b0c-500a-43dc-9b2f-5b5f803efdaa,ID203089,CID-418,CA-0752,2025-09-14,2025-10-14,695.26,USD,SampleGen
INV-0b7ec5dc-69f1-4a65-bf0b-30aeff264616,ID203090,CID-419,CA-0754,2025-02-04,2025-03-06,2796.02,USD,SampleGen
INV-851a65c5-f931-472d-8f39-a1158d69b336,ID203091,CID-419,CA-0754,2025-05-30,2025-06-29,1661.8,USD,SampleGen
INV-4098a53e-f81e-46c6-98d4-4abdb7598f61,ID203092,CID-419,CA-0754,2025-05-31,2025-06-30,2889.3,USD,SampleGen
INV-14b90f0e-be62-4647-a51b-f74c9703e35d,ID203093,CID-419,CA-0754,2026-01-14,2026-02-13,4676.46,USD,SampleGen
INV-efa7e7fe-23e2-4192-a01e-aad554483f27,ID203094,CID-419,CA-0754,2025-10-17,2025-11-16,309.4,USD,SampleGen
INV-21d82f52-bc9e-44b1-b520-41cc83b4bc9b,ID203095,CID-419,CA-0754,2025-10-02,2025-11-01,398.46,USD,SampleGen
INV-92098cb2-686a-4b86-8718-13cf9aac41e5,ID203096,CID-419,CA-0754,2025-12-29,2026-01-28,983.48,USD,SampleGen
INV-540e17f4-d6a0-4e2a-96fd-807b97a94116,ID203097,CID-419,CA-0754,2025-10-09,2025-11-08,1030.12,USD,SampleGen
INV-4ea8621a-9f52-409b-991e-0d5233911287,ID203098,CID-419,CA-0754,2025-04-02,2025-05-02,2611.76,USD,SampleGen
INV-ad6c7eef-34a6-4a21-8712-a2aded89e7a9,ID203099,CID-419,CA-0754,2025-03-04,2025-04-03,1907.84,USD,SampleGen
INV-cf78e195-0015-4df4-a9e3-36c1ec82acdb,ID203100,CID-420,CA-0756,2026-01-11,2026-02-10,1661.94,USD,SampleGen
INV-713dc8c5-07aa-43e7-b135-202c940c9e99,ID203101,CID-420,CA-0756,2025-01-07,2025-02-06,958.12,USD,SampleGen
INV-200d3c3d-505c-484a-b711-4eb04ee72ee1,ID203102,CID-420,CA-0756,2025-06-27,2025-07-27,457.8,USD,SampleGen
INV-70a9ece7-6d39-41e4-acb4-fe2dc5a39047,ID203103,CID-420,CA-0756,2026-01-19,2026-02-18,2895.68,USD,SampleGen
INV-581cca4b-037a-4101-ab6e-d265879acc1c,ID203104,CID-420,CA-0756,2025-03-07,2025-04-06,3073.8,USD,SampleGen
INV-7ee06e36-f690-4305-92ec-8be79cf26eeb,ID203105,CID-420,CA-0756,2025-03-24,2025-04-23,1806.12,USD,SampleGen
INV-998e5327-b170-4097-a736-e4c3f15a83e4,ID203106,CID-420,CA-0756,2025-03-14,2025-04-13,2929.6,USD,SampleGen
INV-7849adb1-89c9-4620-92a1-7511777c774b,ID203107,CID-420,CA-0756,2025-12-06,2026-01-05,1488.06,USD,SampleGen
INV-1bff4318-54d6-4fb7-9428-f9da727edb65,ID203108,CID-420,CA-0756,2025-10-29,2025-11-28,4006.62,USD,SampleGen
INV-d4a43d48-9e21-4581-8e16-38fbd4dbdfb7,ID203109,CID-420,CA-0756,2025-09-30,2025-10-30,3281.5,USD,SampleGen
INV-6c1bfa82-cb6b-41b0-abdd-6c7c38d72361,ID203110,CID-420,CA-0756,2025-07-11,2025-08-10,2353.04,USD,SampleGen
INV-607f61ec-2005-4f87-bff8-85c67c81df09,ID203111,CID-420,CA-0756,2025-01-15,2025-02-14,1854.72,USD,SampleGen
INV-a3f30d4b-12ac-4813-a28d-e9387d9311b6,ID203112,CID-420,CA-0756,2025-05-11,2025-06-10,1844.2,USD,SampleGen
INV-2789bd58-34d3-499d-9bb4-8122388c96c7,ID203113,CID-420,CA-0756,2025-07-15,2025-08-14,2611.68,USD,SampleGen
INV-34f6c413-f642-4089-bfed-f29ec33526aa,ID203114,CID-420,CA-0756,2025-10-23,2025-11-22,2433.62,USD,SampleGen
INV-54789c26-1a23-467f-a11f-8ccebf282e11,ID203115,CID-420,CA-0756,2026-01-15,2026-02-14,529.88,USD,SampleGen
INV-60103c18-2d7d-4426-ade2-13de5937e976,ID203116,CID-420,CA-0756,2025-08-28,2025-09-27,264.9,USD,SampleGen
INV-50a5f4df-fdb6-48a7-b2b5-8554de773ef2,ID203117,CID-420,CA-0756,2025-07-01,2025-07-31,847.84,USD,SampleGen
INV-2f5f42f8-9f67-4a64-b752-660b7e9bee0b,ID203118,CID-421,CA-0758,2025-06-09,2025-07-09,1950.18,USD,SampleGen
INV-b5af505e-9dc5-4e6c-b371-be41ccd0a34e,ID203119,CID-421,CA-0758,2025-11-29,2025-12-29,1890.88,USD,SampleGen
INV-1bba9062-e525-4eff-8df1-256784bae822,ID203120,CID-421,CA-0758,2025-01-20,2025-02-19,4222.8,USD,SampleGen
INV-5441152c-26f1-4beb-b14a-cb63bf5da6fa,ID203121,CID-421,CA-0758,2025-11-18,2025-12-18,4320.42,USD,SampleGen
INV-726cdc94-a5f7-4986-afd2-9cd79d2c02ee,ID203122,CID-421,CA-0758,2025-01-11,2025-02-10,2946.58,USD,SampleGen
INV-a1709ae6-6e10-48df-98b8-2a0a137dd61b,ID203123,CID-421,CA-0758,2025-10-13,2025-11-12,1929.04,USD,SampleGen
INV-1cc27bce-c5cc-42d8-bc4c-d39e40d09ee2,ID203124,CID-422,CA-0760,2025-09-14,2025-10-14,7568.16,USD,SampleGen
INV-5f1aba37-d721-40ac-8495-e0061f5a8a14,ID203125,CID-422,CA-0760,2025-12-11,2026-01-10,3099.3,USD,SampleGen
INV-b2118046-6030-4a46-98a4-9ab39b329b61,ID203126,CID-422,CA-0760,2025-08-26,2025-09-25,2522.64,USD,SampleGen
INV-cfc9ed74-b0cd-4268-b9a4-a20bdabe2d57,ID203127,CID-422,CA-0760,2025-01-12,2025-02-11,3353.66,USD,SampleGen
INV-f5e56190-5c8f-438b-8726-61a8ac9b83fe,ID203128,CID-422,CA-0760,2025-10-28,2025-11-27,960.14,USD,SampleGen
INV-795a707e-1ba3-4908-a002-7a1a56e02bb7,ID203129,CID-422,CA-0760,2026-01-12,2026-02-11,1348.22,USD,SampleGen
INV-72f8e00d-dc72-4837-9501-38d108496a9c,ID203130,CID-422,CA-0760,2025-12-01,2025-12-31,3695.02,USD,SampleGen
INV-8c15af77-4e90-4fda-b74c-826d6e5e92c4,ID203131,CID-422,CA-0760,2025-07-04,2025-08-03,894.38,USD,SampleGen
INV-6b3d75dd-68bc-465b-9135-f06ab736f1e7,ID203132,CID-422,CA-0760,2025-12-12,2026-01-11,3862.34,USD,SampleGen
INV-dcdfb7bb-4482-4585-a7c3-9858fa6e474c,ID203133,CID-423,CA-0762,2025-07-28,2025-08-27,1021.56,USD,SampleGen
INV-328cf404-991e-4f12-9777-22b82a803dba,ID203134,CID-423,CA-0762,2025-06-22,2025-07-22,498.1,USD,SampleGen
INV-d38a4e4e-c04f-4408-8371-11d3f8d50410,ID203135,CID-424,CA-0764,2025-10-11,2025-11-10,989.94,USD,SampleGen
INV-5e7a2239-b693-40fa-92e5-2a739890c745,ID203136,CID-424,CA-0764,2025-11-22,2025-12-22,1918.46,USD,SampleGen
INV-a4b426ca-c94f-4027-8889-ea9b9437da17,ID203137,CID-425,CA-0766,2025-11-30,2025-12-30,2603.16,USD,SampleGen
INV-55db7ce3-a59f-4249-8367-fa2dc30b835d,ID203138,CID-425,CA-0766,2025-01-21,2025-02-20,2017.98,USD,SampleGen
INV-43e3a709-66c0-4885-b64a-ee8b1f02432f,ID203139,CID-425,CA-0766,2025-04-25,2025-05-25,883.8,USD,SampleGen
INV-a96ea460-c00c-485b-93de-2a7453af91ce,ID203140,CID-425,CA-0766,2025-06-29,2025-07-29,1000.56,USD,SampleGen
INV-a68cfd94-a076-4f16-b76a-495e6b983356,ID203141,CID-425,CA-0766,2025-03-02,2025-04-01,830.9,USD,SampleGen
INV-9876b4d7-5918-4088-b53e-49ba654d6a44,ID203142,CID-425,CA-0766,2025-09-29,2025-10-29,2628.6,USD,SampleGen
